,date,month,year,adjclose,pct_change
1,2012-11-01,11,2012,13.380000114440918,0.030816686156498463
2,2012-12-01,12,2012,14.789999961853027,0.10538115361376632
3,2013-01-01,1,2013,13.100000381469727,-0.11426636813672864
4,2013-02-01,2,2013,11.859999656677246,-0.09465654112090649
5,2013-03-01,3,2013,12.34000015258789,0.04047221836472836
6,2013-04-01,4,2013,11.0,-0.1085899624001927
7,2013-05-01,5,2013,14.0,0.2727272727272727
8,2013-06-01,6,2013,16.1200008392334,0.15142863137381424
9,2013-07-01,7,2013,16.0,-0.0074442204085583
10,2013-08-01,8,2013,19.989999771118164,0.24937498569488525
11,2013-09-01,9,2013,21.389999389648438,0.07003499922761436
12,2013-10-01,10,2013,20.799999237060547,-0.027582990622871062
13,2013-11-01,11,2013,24.719999313354492,0.188461549042245
14,2013-12-01,12,2013,23.110000610351562,-0.0651293991797629
15,2014-01-01,1,2014,28.979999542236328,0.2540025433515325
16,2014-02-01,2,2014,27.110000610351562,-0.06452722434171787
17,2014-03-01,3,2014,25.43000030517578,-0.061969762720488375
18,2014-04-01,4,2014,19.290000915527344,-0.24144708281418148
19,2014-05-01,5,2014,23.639999389648438,0.225505353430004
20,2014-06-01,6,2014,25.670000076293945,0.08587143566232114
21,2014-07-01,7,2014,23.889999389648438,-0.0693416704852029
22,2014-08-01,8,2014,24.299999237060547,0.017161986516825323
23,2014-09-01,9,2014,26.600000381469727,0.09465025582804909
24,2014-10-01,10,2014,32.08000183105469,0.2060150891352046
25,2014-11-01,11,2014,35.4900016784668,0.10629674728107696
26,2014-12-01,12,2014,37.75,0.0636798595279986
27,2015-01-01,1,2015,38.02000045776367,0.007152330006984675
28,2015-02-01,2,2015,46.029998779296875,0.21067854353214677
29,2015-03-01,3,2015,46.47999954223633,0.009776249725686581
30,2015-04-01,4,2015,49.52000045776367,0.06540449538440507
31,2015-05-01,5,2015,40.720001220703125,-0.17770596033346553
32,2015-06-01,6,2015,40.349998474121094,-0.009086511185906199
33,2015-07-01,7,2015,36.959999084472656,-0.08401485793915586
34,2015-08-01,8,2015,29.059999465942383,-0.21374458371805427
35,2015-09-01,9,2015,28.459999084472656,-0.020646950877370562
36,2015-10-01,10,2015,35.31999969482422,0.2410400854191972
37,2015-11-01,11,2015,38.459999084472656,0.08890145574119512
38,2015-12-01,12,2015,33.09000015258789,-0.1396255605750334
39,2016-01-01,1,2016,25.989999771118164,-0.21456634477877
40,2016-02-01,2,2016,24.969999313354492,-0.03924588175245636
41,2016-03-01,3,2016,25.309999465942383,0.013616346092811149
42,2016-04-01,4,2016,25.18000030517578,-0.005136276709192811
43,2016-05-01,5,2016,31.190000534057617,0.23868149944567207
44,2016-06-01,6,2016,29.809999465942383,-0.04424498379242914
45,2016-07-01,7,2016,31.389999389648438,0.05300234659551695
46,2016-08-01,8,2016,34.400001525878906,0.09589048087790286
47,2016-09-01,9,2016,38.189998626708984,0.11017432943945904
48,2016-10-01,10,2016,37.25,-0.02461373816472401
49,2016-11-01,11,2016,33.20000076293945,-0.10872481173316906
50,2016-12-01,12,2016,31.649999618530273,-0.04668678038524077
51,2017-01-01,1,2017,35.900001525878906,0.13428126251415073
52,2017-02-01,2,2017,34.95000076293945,-0.026462415670223116
53,2017-03-01,3,2017,37.900001525878906,0.08440631469363513
54,2017-04-01,4,2017,38.400001525878906,0.01319261160605989
55,2017-05-01,5,2017,42.0,0.09374995653828155
56,2017-06-01,6,2017,40.79999923706055,-0.028571446736653683
57,2017-07-01,7,2017,40.150001525878906,-0.015931316748438062
58,2017-08-01,8,2017,47.5,0.1830634668689517
