,date,month,year,adjclose,pct_change
65,2017-10-01,10,2017,17.32848358154297,-0.0094484437309027
66,2017-11-01,11,2017,15.4463472366333,-0.10861517893662553
67,2017-12-01,12,2017,15.000929832458496,-0.028836423094156016
68,2018-01-01,1,2018,14.557210922241211,-0.029579427087058408
69,2018-02-01,2,2018,14.054686546325684,-0.034520649498026135
70,2018-03-01,3,2018,13.857925415039062,-0.013999681219362348
71,2018-04-01,4,2018,14.897940635681152,0.07504840656116052
72,2018-05-01,5,2018,11.139951705932617,-0.2522488860472436
73,2018-06-01,6,2018,11.070258140563965,-0.006256182002255639
74,2018-07-01,7,2018,10.877614974975586,-0.017401867521272152
75,2018-08-01,8,2018,10.845335006713867,-0.002967559371790607
76,2018-09-01,9,2018,11.49226188659668,0.05965024404339081
77,2018-10-01,10,2018,9.801902770996094,-0.1470867208109864
78,2018-11-01,11,2018,11.940502166748047,0.21818206584134714
79,2018-12-01,12,2018,10.239877700805664,-0.14242486975784718
80,2019-01-01,1,2019,11.388474464416504,0.11216899236213229
81,2019-02-01,2,2019,12.18490982055664,0.06993345409243479
82,2019-03-01,3,2019,12.496448516845703,0.02556758325477948
83,2019-04-01,4,2019,13.159592628479004,0.053066606143285844
84,2019-05-01,5,2019,10.180882453918457,-0.22635276475916477
85,2019-06-01,6,2019,11.827871322631836,0.16177270253026843
86,2019-07-01,7,2019,11.765725135803223,-0.005254215668520246
87,2019-08-01,8,2019,12.68799114227295,0.07838581947348588
88,2019-09-01,9,2019,12.936598777770996,0.019593931987369917
89,2019-10-01,10,2019,12.526000022888184,-0.03173931277735431
90,2019-11-01,11,2019,13.631880760192871,0.08828682223247353
91,2019-12-01,12,2019,14.04275131225586,0.03014041563969605
92,2020-01-01,1,2020,15.638518333435059,0.11363635128868865
93,2020-02-01,2,2020,10.471534729003906,-0.33040109646347837
94,2020-03-01,3,2020,17.927316665649414,0.7120046993679532
95,2020-04-01,4,2020,20.38022804260254,0.13682534997851392
96,2020-05-01,5,2020,21.827062606811523,0.07099206943045688
97,2020-06-01,6,2020,19.000465393066406,-0.12949966125368728
98,2020-07-01,7,2020,20.670303344726562,0.08788405531737697
99,2020-08-01,8,2020,22.665056228637695,0.09650331931002043
100,2020-09-01,9,2020,20.19392204284668,-0.1090283721718146
101,2020-10-01,10,2020,19.93229103088379,-0.01295592859117567
102,2020-11-01,11,2020,17.664836883544922,-0.11375782863222272
103,2020-12-01,12,2020,20.27150535583496,0.14756255545830665
104,2021-01-01,1,2021,20.554407119750977,0.013955636690522688
105,2021-02-01,2,2021,19.032583236694336,-0.07403881192925788
106,2021-03-01,3,2021,20.864906311035156,0.09627295735705221
107,2021-04-01,4,2021,21.208404541015625,0.016462965366817794
108,2021-05-01,5,2021,27.14596939086914,0.2799628250380959
109,2021-06-01,6,2021,26.714147567749023,-0.01590740109157296
110,2021-07-01,7,2021,24.466320037841797,-0.08414371164966328
111,2021-08-01,8,2021,26.1815242767334,0.07010470868682805
112,2021-09-01,9,2021,25.060758590698242,-0.04280750326791105
113,2021-10-01,10,2021,25.209341049194336,0.005928889101993962
114,2021-11-01,11,2021,24.615015029907227,-0.023575626912552883
115,2021-12-01,12,2021,25.86479949951172,0.05077325640817221
116,2022-01-01,1,2022,25.89466667175293,0.0011547420749105086
117,2022-02-01,2,2022,28.851497650146484,0.11418687160082275
118,2022-03-01,3,2022,26.520000457763672,-0.0808102657496178
119,2022-04-01,4,2022,26.639999389648438,0.00452484652388585
120,2022-04-18,4,2022,26.635000228881836,-0.00018765618923188843
