Date,open,high,low,close,volume,dividends,stock_splits
2004-01-02,13.008323469606111,13.13767875450985,12.650574429695313,12.733443260192871,43278840,0.0,0.0
2004-01-05,12.796100650685318,13.127574174317514,12.725359271717483,13.06087589263916,62676504,0.0,0.0
2004-01-06,13.089170913051484,13.267035118965566,13.004281449038531,13.170018196105957,40537411,0.0,0.0
2004-01-07,13.153849481235929,13.208421217940758,12.982048992664733,13.178104400634766,30769675,0.0,0.0
2004-01-08,13.214484675075706,13.341818410609132,12.982047824887148,13.022472381591797,38499278,0.0,0.0
2004-01-09,13.020452362806587,13.034600455531173,12.800142945344641,12.814291954040527,32803531,0.0,0.0
2004-01-12,12.84864859212656,12.965877317317611,12.686954051441267,12.955770492553711,30862339,0.0,0.0
2004-01-13,12.92949714961894,13.305436444554893,12.911306878369405,13.256928443908691,42584573,0.0,0.0
2004-01-14,13.208420048558075,13.420645078681293,13.19831413836036,13.329691886901855,30684614,0.0,0.0
2004-01-15,13.222570109370283,13.626805633522817,13.10938353974711,13.467133522033691,44629834,0.0,0.0
2004-01-16,13.552020227628583,13.596486962756677,13.341817673811466,13.527766227722168,33366643,0.0,0.0
2004-01-20,13.513618975179385,13.529788614776432,13.254907489540214,13.279162406921387,29017138,0.0,0.0
2004-01-21,13.250866981483098,13.267036623121474,12.986092649043526,13.012368202209473,52552368,0.0,0.0
2004-01-22,13.576275754393949,14.083591890827273,13.477238201998416,14.010828971862793,86463115,0.0,0.0
2004-01-23,13.994659980998197,14.051253259558635,13.790520234895922,14.016892433166504,39089952,0.0,0.0
2004-01-26,13.5681923341538,13.885517749489358,13.56212768851958,13.857220649719238,65890757,0.0,0.0
2004-01-27,13.845093067343354,13.944131541701687,13.642974853515623,13.642974853515625,32817787,0.0,0.0
2004-01-28,13.665206426418866,13.733926243694983,13.339796694531097,13.465108871459961,33952565,0.0,0.0
2004-01-29,13.503512047451682,13.640952599713785,13.163953305383878,13.560105323791504,42588374,0.0,0.0
2004-01-30,13.491384769876975,13.713715697604012,13.331711764186199,13.527766227722168,37087459,0.0,0.0
2004-02-02,13.481278819684416,13.578295734989277,13.24075853771526,13.262991905212402,29671963,0.0,0.0
2004-02-03,13.238735944005658,13.331709748921211,13.056829598248395,13.151824951171875,28358510,0.0,0.0
2004-02-04,13.105341096381139,13.461069522962609,13.056833090925144,13.234696388244629,33177038,0.0,0.0
2004-02-05,13.238739909640184,13.651060717144674,13.218527171419248,13.588403701782227,33235488,0.0,0.0
2004-02-06,13.56212584512961,13.713715402214579,13.45904611875487,13.695524215698242,23238230,0.0,0.0
2004-02-09,13.667228586097034,13.778393594056908,13.566169487951692,13.649038314819336,19883318,0.0,0.0
2004-02-10,13.64297405567317,13.717757607221833,13.509576591930708,13.618720054626465,16057958,0.0,0.0
2004-02-11,13.604571483026152,13.98859605327333,13.602550850660176,13.972426414489746,31525243,0.0,0.0
2004-02-12,13.90168590385037,14.138164023238263,13.881474083116855,13.98859691619873,27418090,0.0,0.0
2004-02-13,13.966364009583167,14.128057654231005,13.752118350374491,13.865303993225098,25785778,0.0,0.0
2004-02-17,13.93806811205123,14.047211583478566,13.895623835816716,13.986577033996582,18511891,0.0,0.0
2004-02-18,13.915834631231323,13.95625827454603,13.766267517355413,13.849136352539062,19522642,0.0,0.0
2004-02-19,13.986575846543037,14.14827040735723,13.808710730482005,13.830945014953613,22812451,0.0,0.0
2004-02-20,13.940087391843928,14.077527941030137,13.780413475888219,14.00072193145752,29791238,0.0,0.0
2004-02-23,13.948173195176496,14.02699892919913,13.614678154975618,13.689461708068848,32226638,0.0,0.0
2004-02-24,13.663185407654142,13.94008806769273,13.574253768206741,13.580317497253418,33664118,0.0,0.0
2004-02-25,13.665207160743412,13.677334619018474,13.382241683389543,13.582338333129883,32195750,0.0,0.0
2004-02-26,13.651058637664732,13.87338773257206,13.576275089927114,13.851155281066895,27617198,0.0,0.0
2004-02-27,13.786478649610036,13.921897664748327,13.733927549540272,13.885517120361328,24496560,0.0,0.0
2004-03-01,13.84711177964831,14.014870045958645,13.810730325416868,13.992636680603027,20381328,0.0,0.0
2004-03-02,13.96232051666004,14.047209975382355,13.723821779290473,13.733926773071289,20407464,0.0,0.0
2004-03-03,13.683396734828783,13.727862552952587,13.543935551628868,13.661164283752441,22445597,0.0,0.0
2004-03-04,13.661164862828073,13.778393599920792,13.606593133000596,13.717757225036621,15124666,0.0,0.0
2004-03-05,13.58436083476153,14.105825054539643,13.55606282139459,14.008808135986328,38604298,0.0,0.0
2004-03-08,13.986575986238492,14.560591316473571,13.91785524762338,14.113909721374512,68167915,0.0,0.0
2004-03-09,14.057318472668955,14.291775057211325,13.98657709599327,14.166461944580078,40797821,0.0,0.0
2004-03-10,14.128057605465713,14.156353787087902,13.828922486158804,13.839029312133789,42957605,0.0,0.0
2004-03-11,13.74403261632563,13.903706539216898,13.602550796453738,13.630846977233887,44097134,0.0,0.0
2004-03-12,13.655101031742886,13.976469511164007,13.64499512199954,13.972426414489746,29316038,0.0,0.0
2004-03-15,14.006786286802692,14.039125564283003,13.669249085475714,13.70765209197998,29832581,0.0,0.0
2004-03-16,13.82083896565867,13.845092050371033,13.592444301644266,13.727863311767578,30367656,0.0,0.0
2004-03-17,13.76828868504729,14.069444453022692,13.677335490105175,14.067423820495605,27773064,0.0,0.0
2004-03-18,13.972427360779216,14.029019726397781,13.847114254669055,14.014872550964355,24769325,0.0,0.0
2004-03-19,13.893601981514934,14.063380914659493,13.790521326124225,13.804670333862305,32799254,0.0,0.0
2004-03-22,13.701589193673994,13.744034386281458,13.153849366812146,13.347883224487305,48366806,0.0,0.0
2004-03-23,13.426706216182133,13.455002394815498,13.09523276945807,13.246821403503418,44005421,0.0,0.0
2004-03-24,13.25288759600705,13.465110807155527,13.159912850118477,13.388306617736816,38170915,0.0,0.0
2004-03-25,13.501491244611678,13.69350445149969,13.357987871509179,13.669249534606934,33884136,0.0,0.0
2004-03-26,13.612655552566558,13.693502823339836,13.501489639282227,13.501489639282227,25223616,0.0,0.0
2004-03-29,13.640952880596146,13.843071074563685,13.622762609527527,13.82690143585205,30379061,0.0,0.0
2004-03-30,13.766267227103436,14.124016279701449,13.725843584641032,14.119973182678223,29843986,0.0,0.0
2004-03-31,14.148270551376815,14.174545184999634,13.982532892078227,14.002745628356934,29044224,0.0,0.0
2004-04-01,13.960298971739213,14.603034973144531,13.958277423532502,14.603034973144531,66109824,0.0,0.0
2004-04-02,14.809195380979297,14.976953665982514,14.706115651137193,14.91025447845459,40343530,0.0,0.0
2004-04-05,14.910254964800554,15.035568066563176,14.817281141673337,14.983016967773438,19399565,0.0,0.0
2004-04-06,14.869832574798902,15.03556933080591,14.815260838987863,14.97695541381836,24369206,0.0,0.0
2004-04-07,14.999186204433913,15.108330579920006,14.86983092530724,14.936530113220215,29178230,0.0,0.0
2004-04-08,15.2740676904267,15.405444521110304,15.130564317262703,15.348852157592773,36501538,0.0,0.0
2004-04-12,15.358957286997732,15.468099827658621,15.227579547020465,15.401402473449707,25013578,0.0,0.0
2004-04-13,15.482250649770624,15.498419373195924,14.970890498209007,15.094182968139648,33206026,0.0,0.0
2004-04-14,14.95674336181785,15.31853460104552,14.916319718732243,15.170989036560059,27433296,0.0,0.0
2004-04-15,15.247791418463764,15.358957339744942,15.128542051883269,15.231622695922852,27624326,0.0,0.0
2004-04-16,15.30640541616934,15.308426048392159,15.041630233264227,15.130562782287598,28628424,0.0,0.0
2004-04-19,15.168965842696107,15.39129585555163,15.080034203942358,15.360978126525879,27742651,0.0,0.0
2004-04-20,15.40544576823392,15.53884415811557,14.94259541674468,14.950679779052734,35006558,0.0,0.0
2004-04-21,15.073970584180062,15.13056478137592,14.829408102988534,15.114395141601562,53064634,0.0,0.0
2004-04-22,15.702555043468326,16.806120573247462,15.362996348461593,16.692934036254883,124351762,0.0,0.0
2004-04-23,16.49486688574491,16.755598157213896,16.409976484279237,16.60198974609375,49155163,0.0,0.0
2004-04-26,16.18562451602277,16.668685834828157,16.14924213308735,16.488800048828125,46547266,0.0,0.0
2004-04-27,16.432203192228297,17.129511856954522,16.409970741126024,16.967817306518555,73330963,0.0,0.0
2004-04-28,16.915268443725168,17.109302296245474,16.76165823414899,16.834421157836914,45566928,0.0,0.0
2004-04-29,16.82633315735771,17.03855817600289,16.420077970906675,16.579750061035156,49812365,0.0,0.0
2004-04-30,16.543370077691453,16.694957811606173,16.12498558720062,16.175514221191406,49733006,0.0,0.0
2004-05-03,16.066369997802546,16.60198411797199,16.036053185234152,16.54336929321289,41881752,0.0,0.0
2004-05-04,16.519115167985767,16.84654738465604,16.41805606801869,16.721233367919922,44377978,0.0,0.0
2004-05-05,16.733362067818916,16.866760456061286,16.61613240399396,16.749530792236328,26919605,0.0,0.0
2004-05-06,16.591876404919635,16.703040487646806,16.175512588861366,16.365503311157227,41381366,0.0,0.0
2004-05-07,16.260406563908152,16.55954080307359,16.118923806908338,16.133071899414062,33359990,0.0,0.0
2004-05-10,15.846062079913064,16.02594783539387,15.53277977212921,15.670219421386719,63853574,0.0,0.0
2004-05-11,15.850100902560856,16.169446853686956,15.850100902560856,16.143171310424805,37776499,0.0,0.0
2004-05-12,16.090620807366516,16.3473106603042,15.670213979733507,16.327098846435547,48064579,0.0,0.0
2004-05-13,16.07647935985342,16.242217053682793,15.985527065491237,16.05424690246582,43936517,0.0,0.0
2004-05-14,16.058285849707886,16.179556765475517,15.775320379583418,15.957226753234863,39345134,0.0,0.0
2004-05-17,15.728831571372403,15.892546743080974,15.674259847469546,15.833931922912598,30280694,0.0,0.0
2004-05-18,16.003717072045298,16.086584996852128,15.922869779957862,15.983505249023438,24932318,0.0,0.0
2004-05-19,16.19774520174063,16.3695465719713,15.98552202715578,16.02594566345215,39829838,0.0,0.0
2004-05-20,16.05626854023482,16.262428040539497,16.001696800039895,16.18360137939453,33011669,0.0,0.0
2004-05-21,16.270509978317655,16.286680533854913,16.122963505730546,16.23817253112793,30263112,0.0,0.0
2004-05-24,16.3109344296147,16.773785690836387,16.28061761338252,16.59592056274414,50446282,0.0,0.0
2004-05-25,16.634323864118116,17.29727088712023,16.563583403710506,17.246742248535156,53961336,0.0,0.0
