Date,open,high,low,close,volume,dividends,stock_splits
2004-01-02,59.588395595357134,59.92248122162189,59.16319992037044,59.34542465209961,338900,0.0,0
2004-01-05,59.34543020606395,59.40617642327735,58.86556845693523,59.169281005859375,178900,0.0,0
2004-01-06,59.16927211361095,59.19356503570259,58.810888949911465,58.974891662597656,299900,0.0,0
2004-01-07,59.10247171681959,59.10854263191793,58.744088451705686,58.92024230957031,284300,0.0,0
2004-01-08,59.03566678877224,59.03566678877224,58.22171447144442,58.659061431884766,217300,0.0,0
2004-01-09,58.28243463240243,58.96275239104697,57.52315328161925,57.62641906738281,375700,0.0,0
2004-01-12,57.70538077850347,57.70538077850347,55.761622437573315,56.48445510864258,915900,0.0,0
2004-01-13,56.48445495770391,56.49053050589586,54.94767029940553,55.336421966552734,503400,0.0,0
2004-01-14,55.13596455932755,55.88309933958343,55.13596455932755,55.39108657836914,494000,0.0,0
2004-01-15,56.186832217468634,56.79425743063046,55.822378016428864,56.41765213012695,323300,0.0,0
2004-01-16,56.49052057381653,56.49052057381653,55.00840220697329,55.14203643798828,566900,0.0,0
2004-01-20,55.57939829813362,55.86488884508518,54.97197318012123,55.73125457763672,392900,0.0,0
2004-01-21,55.57940437871153,55.652297069190645,55.372882040450286,55.50651168823242,514300,0.0,0
2004-01-22,55.57939117429614,56.12607463729382,55.172417509619926,55.70087432861328,284200,0.0,0
2004-01-23,55.42754584994658,57.425975182459,55.42754584994658,56.369056701660156,498300,0.0,0
2004-01-26,56.277931377760105,57.09795426211426,55.88310417143098,57.08580780029297,342700,0.0,0
2004-01-27,56.72136941249008,57.08582827786033,55.816307067871094,55.816307067871094,409900,0.0,0
2004-01-28,56.12609375964398,56.47840151519551,54.97198486328125,54.97198486328125,405200,0.0,0
2004-01-29,54.21266243804346,54.85046032043967,53.732796298444256,54.710750579833984,776900,0.0,0
2004-01-30,54.12155925250386,55.032696629260776,54.12155925250386,54.650020599365234,416200,0.0,0
2004-02-02,54.54676420080571,54.72898891137214,54.188381058407664,54.43742752075195,523300,0.0,0
2004-02-03,54.072976092122126,55.12989901932996,53.50199969453329,54.917301177978516,435300,0.0,0
2004-02-04,54.364561642022366,54.990208928372006,54.158039274767425,54.546791076660156,540200,0.0,0
2004-02-05,54.43743405911296,55.14204469964494,54.17016555703946,54.88085174560547,359400,0.0,0
2004-02-06,54.78975188062939,55.91349222229962,54.735085836394134,55.828453063964844,306700,0.0,0
2004-02-09,56.67279025323152,56.67279025323152,55.98032568533094,56.04713821411133,299800,0.0,0
2004-02-10,55.700871657625896,56.29615020751953,55.69480074420085,56.29615020751953,364000,0.0,0
2004-02-11,56.296158741290654,56.806393603443034,56.07748533342942,56.782100677490234,335200,0.0,0
2004-02-12,56.782132750419166,57.34096304869943,56.55130811491634,57.097991943359375,301000,0.0,0
2004-02-13,57.24983461240337,57.96659665286914,57.03723668393625,57.432064056396484,359600,0.0,0
2004-02-17,57.432077792487995,57.432077792487995,56.92791355990785,57.097991943359375,310400,0.0,0
2004-02-18,56.82460770363862,57.18906175818151,56.73956857872143,56.88534927368164,274100,0.0,0
2004-02-19,56.885370935737015,57.389534964221724,56.7092170715332,56.7092170715332,224400,0.0,0
2004-02-20,56.79424526492219,56.79424526492219,56.02888836268263,56.33867645263672,223800,0.0,0
2004-02-23,56.33870443789005,56.33870443789005,55.73127905311495,56.04713821411133,406400,0.0,0
2004-02-24,57.0979594552409,58.03947021486608,56.915730071350296,57.88153839111328,1587100,0.0,0
2004-02-25,57.338648505359444,58.00963175923244,57.302050857238314,57.46064376831055,720100,0.4,0
2004-02-26,57.64365702867508,58.55863571166992,57.52166173247133,58.55863571166992,15238900,0.0,0
2004-02-27,58.46713807854697,59.62001086980507,58.40614042922869,58.58913803100586,2010500,0.0,0
2004-03-01,58.589149333363515,58.88804113035755,58.52814701845502,58.74164581298828,660500,0.0,0
2004-03-02,58.735532148840925,58.84532977695319,58.3512427773591,58.55863571166992,657900,0.0,0
2004-03-03,58.50371579213171,58.60741221775376,58.406115871202445,58.46711349487305,1129400,0.0,0
2004-03-04,58.43661700994793,58.54641459408316,58.320718267299526,58.46711349487305,885200,0.0,0
2004-03-05,58.528122540210155,59.38820455941645,58.528122540210155,59.09540939331055,802400,0.0,0
2004-03-08,59.095412445138564,59.156414737684344,58.36953263282337,58.4122314453125,443300,0.0,0
2004-03-09,58.22924220034338,58.22924220034338,57.607058750288104,57.76565170288086,698600,0.0,0
2004-03-10,57.7656180483883,57.7656180483883,57.094635009765625,57.094635009765625,662200,0.0,0
2004-03-11,56.97266171074318,57.22885457163755,56.03328323364258,56.03328323364258,572700,0.0,0
2004-03-12,56.03329264987386,56.484680812135714,55.94179385451512,56.423683166503906,424200,0.0,0
2004-03-15,56.27116677460141,56.295566754967545,55.14879560068164,55.68558120727539,489500,0.0,0
2004-03-16,55.81977956817938,56.277268735470734,55.59408323694027,55.9478759765625,299400,0.0,0
2004-03-17,56.13697917223166,56.740863668549686,56.118680347164634,56.47247314453125,268200,0.0,0
2004-03-18,56.350485900121036,56.3931847194919,55.80150240930196,55.917396545410156,372000,0.0,0
2004-03-19,55.26470601514698,55.679496496258125,55.03291311392849,55.18540954589844,766300,0.0,0
2004-03-22,54.898723056209484,55.093918329812,54.61202898008214,54.862125396728516,357300,0.0,0
2004-03-23,54.95362587763979,55.33791996176112,54.33754348754883,54.33754348754883,369900,0.0,0
2004-03-24,54.288718494805394,54.71570655402273,54.227720865463034,54.50221252441406,498600,0.0,0
2004-03-25,54.6547176645761,54.904814034840015,54.04473196596739,54.685218811035156,516100,0.0,0
2004-03-26,54.6973998382977,54.8010962585994,54.28871066147087,54.38631057739258,359600,0.0,0
2004-03-29,54.947513392340696,54.96581221886892,54.30092538080652,54.77671813964844,424600,0.0,0
2004-03-30,54.685211947294604,55.02070124712798,54.593713173223335,54.947505950927734,182700,0.0,0
2004-03-31,54.837710158527685,55.11220183595912,54.28262099035244,54.80720901489258,419200,0.0,0
2004-04-01,54.7767180516201,55.17930619605893,54.75231806501447,54.92921447753906,375200,0.0,0
2004-04-02,55.20370230954724,55.20370230954724,54.28262265855003,54.398521423339844,393900,0.0,0
2004-04-05,54.54489847231859,54.54489847231859,53.270031100454204,54.20330810546875,565500,0.0,0
2004-04-06,53.92274064244259,54.57542520166862,53.88613833324302,54.38022994995117,337600,0.0,0
2004-04-07,54.22771571086226,54.380212096633066,53.78242421673055,54.148414611816406,306400,0.0,0
2004-04-08,54.148433511695046,54.246033466488264,53.68484768789324,53.977638244628906,263900,0.0,0
2004-04-12,54.06912040239695,54.331414382921636,53.60553006741413,53.67873001098633,260600,0.0,0
2004-04-13,53.678722036176374,53.678722036176374,52.574649810791016,52.574649810791016,366200,0.0,0
2004-04-14,52.57466823342368,52.79426345464357,51.72678849464413,52.15987777709961,422100,0.0,0
2004-04-15,54.89259208525346,54.89259208525346,52.06225982813557,52.69054412841797,643000,0.0,0
2004-04-16,53.4042639007054,53.575059196881526,52.87967568883714,53.495758056640625,521200,0.0,0
2004-04-19,53.49575105289716,53.532353364302004,52.56857471483288,52.63567352294922,263500,0.0,0
2004-04-20,52.63566191123588,52.63566191123588,51.08629781313133,51.15339660644531,616300,0.0,0
2004-04-21,51.15339145000495,51.16558911400468,50.56780584778384,50.85449981689453,971600,0.0,0
2004-04-22,50.8362104303179,52.58077005651706,50.8362104303179,52.15378189086914,615000,0.0,0
2004-04-23,52.03178251985883,52.03178251985883,51.23879924149749,51.60478973388672,444400,0.0,0
2004-04-26,51.604794357045016,52.00738719241569,51.604794357045016,51.71459197998047,264600,0.0,0
2004-04-27,51.81829699900613,52.42218635178243,51.59260520901954,52.05009460449219,338100,0.0,0
2004-04-28,52.17206784776265,52.24526779545294,51.24489177945633,51.324188232421875,344600,0.0,0
2004-04-29,51.42180008142698,52.092783469071705,51.1839060135695,51.5132942199707,478700,0.0,0
2004-04-30,51.610883751176026,52.043972983510535,51.44618502741077,51.848777770996094,567600,0.0,0
2004-05-03,51.90978906137474,52.48927834594222,51.58649734187543,52.483177185058594,433900,0.0,0
2004-05-04,52.09275953463068,53.20293289249472,52.09275953463068,52.75154495239258,378300,0.0,0
2004-05-05,53.129759027004894,54.032540003934564,53.129759027004894,53.97154235839844,738900,0.0,0
2004-05-06,53.97150093125439,53.97150093125439,53.31271569595798,53.55060958862305,509100,0.0,0
2004-05-07,53.312732023331975,53.46522839373406,52.15375867751217,52.233055114746094,526700,0.0,0
2004-05-10,52.23307406459683,52.330674010896395,51.20220139128177,51.488895416259766,391100,0.0,0
2004-05-11,51.970784882222524,51.970784882222524,51.42789792821445,51.71459197998047,289500,0.0,0
2004-05-12,51.574295499714175,51.84268605718278,50.93990978000526,51.763389587402344,386100,0.0,0
2004-05-13,51.76338263698717,52.70886225611942,51.653585033822274,52.17817306518555,257300,0.0,0
2004-05-14,52.10495404627313,52.54414429823026,51.64746497612103,52.330650329589844,317700,0.0,0
2004-05-17,52.03178088887676,52.23917378832849,51.44009402871401,51.86098098754883,208600,0.0,0
2004-05-18,52.03179082128899,52.48928017322123,52.00739083072726,52.39778137207031,167200,0.0,0
2004-05-19,52.76374768485419,53.39203202828226,52.33065852243115,52.36725616455078,266100,0.0,0
2004-05-20,52.373368611324274,52.85525783631933,52.16597106903039,52.7271614074707,180500,0.0,0
2004-05-21,53.06874707856771,53.37984103692569,52.806453085015065,52.86745071411133,324500,0.0,0
2004-05-24,53.17244963978664,53.17244963978664,52.714960388122904,53.02605438232422,244300,0.0,0
2004-05-25,53.0504498734234,53.95322598075547,52.69055593928222,53.9227294921875,185600,0.0,0
2004-05-26,53.898328111621794,55.31959567979056,53.73973055218911,55.130496978759766,485700,0.0,0
2004-05-27,55.90863019361443,55.90863019361443,55.02022095349233,55.43685531616211,429700,0.4,0
2004-05-28,55.35107812803616,55.62679474907278,54.8425428638761,55.492000579833984,261600,0.0,0
2004-06-01,55.3081685569884,55.510359734287945,54.750616592490246,55.4858512878418,309000,0.0,0
2004-06-02,55.63904766284164,55.79222200806432,55.14276428016339,55.68806457519531,284700,0.0,0
2004-06-03,55.75545200668658,55.85348581441882,55.27142059865446,55.510372161865234,234600,0.0,0
2004-06-04,55.877986140553155,56.42941458871504,55.63903459210116,56.16595458984375,295300,0.0,0
2004-06-07,56.16597660270115,56.52134226129431,56.01893051706324,56.49683380126953,179300,0.0,0
2004-06-08,56.79704566490448,56.79704566490448,56.288510388472716,56.68675994873047,216600,0.0,0
2004-06-09,56.68675508025377,56.754152160711236,56.233360363593256,56.28850555419922,296800,0.0,0
2004-06-10,56.44169998184628,56.472332054635686,56.19662002697431,56.39881134033203,255800,0.0,0
2004-06-14,56.00053744540409,56.10469487064196,55.02022264270425,55.07536315917969,361500,0.0,0
2004-06-15,55.204014192040155,55.41845726706554,54.25433638135388,54.31560516357422,817600,0.0,0
2004-06-16,54.32174310230401,54.90380364864752,54.2849780868284,54.65259552001953,390700,0.0,0
2004-06-17,54.60357183480831,54.72610939532811,54.235949804232284,54.53617477416992,262900,0.0,0
2004-06-18,54.407513561044674,54.756750780190536,54.27271942830264,54.37687683105469,320400,0.0,0
2004-06-21,54.462666432391764,54.824160295421095,54.28498364202273,54.34625244140625,177700,0.0,0
2004-06-22,54.229819526595854,54.707722498139454,53.36591440533803,54.47489929199219,200000,0.0,0
2004-06-23,54.493310916830794,54.6526088829739,54.03991145301002,54.572959899902344,289700,0.0,0
2004-06-24,54.57296940664214,54.85480971258152,54.327889457061,54.395286560058594,206900,0.0,0
2004-06-25,54.468781127020605,54.65258747931923,54.02763840229017,54.03989028930664,443000,0.0,0
2004-06-28,54.34623705847383,54.75061943406046,54.02150830659826,54.05827331542969,292600,0.0,0
2004-06-29,54.05830369588629,54.07055558937663,53.519126892089844,53.519126892089844,310200,0.0,0
2004-06-30,53.58036901183113,53.72741970751278,52.95541991596469,53.488468170166016,525000,0.0,0
2004-07-01,53.54974642608579,53.79482628772081,53.182128970888044,53.35368347167969,371500,0.0,0
2004-07-02,53.49461376400322,54.03991412972011,53.42721666940804,53.93575668334961,230200,0.0,0
2004-07-06,53.81321705323264,53.81321705323264,53.34143740866925,53.50074005126953,226800,0.0,0
2004-07-07,53.304670556739616,54.15019123447123,53.304670556739616,53.95412826538086,324000,0.0,0
2004-07-08,53.72128588035729,54.119539959655555,53.549731427615455,53.751922607421875,218400,0.0,0
2004-07-09,53.7580605472119,53.9173631563091,53.48847691009681,53.85609436035156,203700,0.0,0
2004-07-12,55.14275505270405,56.98084688779418,54.53005777434066,56.123069763183594,1658600,0.0,0
2004-07-13,56.67448714639288,56.72350404094203,55.76156968932954,56.662235260009766,741500,0.0,0
2004-07-14,56.66223760547504,57.86312352458846,56.398777629503165,57.354583740234375,602800,0.0,0
2004-07-15,57.35457364651036,57.40971413957529,56.73574829101562,56.735748291015625,358000,0.0,0
2004-07-16,57.59353526791718,57.62417199690566,57.10337565115277,57.354583740234375,381400,0.0,0
2004-07-19,57.39135823530023,57.532280679104375,57.05437750582808,57.103389739990234,685000,0.0,0
2004-07-20,57.287190643654164,57.771222013242145,57.0604909871609,57.654808044433594,329900,0.0,0
2004-07-21,57.7160852094179,58.19399304175744,57.19529342651367,57.19529342651367,286600,0.0,0
2004-07-22,56.919595790142,57.49552823218435,56.453944404960566,57.26883316040039,344100,0.0,0
2004-07-23,57.14624675876194,57.317805844223784,56.82764637763273,56.993072509765625,220600,0.0,0
2004-07-26,57.07886311385178,57.34231837486589,56.79089473380363,57.14625549316406,296900,0.0,0
2004-07-27,57.14628230086941,57.49551961880873,56.91958726304652,57.33009338378906,244300,0.0,0
2004-07-28,57.256581244427274,57.33623491353385,56.392680173931026,56.79705810546875,345700,0.0,0
2004-07-29,56.98085695452195,57.446508277206675,56.85831934700443,57.256568908691406,340400,0.0,0
2004-07-30,57.262686706808566,57.52614672179163,56.7296383952356,57.121768951416016,261300,0.0,0
2004-08-02,57.16466867648969,59.21720400956619,56.650000435266215,58.93536376953125,743800,0.0,0
2004-08-03,58.66579729586176,58.66579729586176,57.93056201939984,58.04084777832031,506100,0.0,0
2004-08-04,57.89991668991931,58.11435989090566,57.54455099999267,57.9305534362793,231300,0.0,0
2004-08-05,57.86926539277135,58.05920475832432,57.3117132103991,57.33009338378906,208000,0.0,0
2004-08-06,57.33006616575783,57.71606364722085,56.66835219081453,56.717369079589844,319700,0.0,0
2004-08-09,56.931849518719616,57.13404081183984,56.888960881498136,56.91959762573242,183500,0.0,0
