Date,open,high,low,close,volume,dividends,stock_splits
2021-05-14,30.47302808259663,32.68478012084961,30.47302808259663,32.68478012084961,342900,0.0,0
2021-05-17,33.42202993362874,34.40503081402959,33.42202993362874,33.520328521728516,31500,0.0,0
2021-05-18,33.893866908416385,37.76787489535636,33.893866908416385,36.86252975463867,48900,0.0,0
2021-05-19,36.37102935791015,37.10827995300293,36.37102935791015,36.86252975463867,43900,0.0,0
2021-05-20,36.86252998200474,37.108280181884766,36.86252998200474,37.108280181884766,22900,0.0,0
2021-05-21,37.845532958884256,37.845532958884256,36.86253210280934,36.96083068847656,18300,0.0,0
2021-05-24,37.354034423828125,37.599784650300684,37.25573583317945,37.354034423828125,30600,0.0,0
2021-05-25,38.09128503262521,38.09128503262521,36.272734860040224,36.32188415527344,35800,0.0,0
2021-05-26,37.354031439815614,37.354031439815614,35.38802978508848,36.203922271728516,44400,0.0,0
2021-05-27,36.371031425368614,36.371031425368614,34.89653015136719,34.89653015136719,40700,0.0,0
2021-05-28,35.38803079244973,36.478179880982864,35.14228057861328,35.14228057861328,60800,0.0,0
2021-06-01,36.026983065627675,36.82222890247229,35.28973241967227,35.388031005859375,52000,0.0,0
2021-06-02,35.879529020099866,36.115450860851155,33.913527429957405,34.660606384277344,1306900,0.0,0
2021-06-03,33.56948169485691,37.589955461167456,31.672289688391864,36.37103271484375,22326000,0.0,0
2021-06-04,35.53547857947503,35.55513529458855,33.136954351795886,33.56947708129883,7502300,0.0,0
2021-06-07,33.02882540962872,33.30406818377345,30.325575082133884,30.88588523864746,11513100,0.0,0
2021-06-08,29.81441558225712,30.384555997903277,28.04501480954154,28.418554306030273,18500300,0.0,0
2021-06-09,27.818923721305453,28.939545982023393,26.78677356333074,27.96637535095215,14563600,0.0,0
2021-06-10,27.976202608412823,30.630305588622495,27.917223083831026,29.814414978027344,11205900,0.0,0
2021-06-11,29.863565290459672,29.863565290459672,28.90022489800863,29.14597511291504,5728900,0.0,0
2021-06-14,29.56866549845068,30.109315216080155,28.772435334783076,29.76526641845703,6972000,0.0,0
2021-06-15,29.519516274368982,31.544497505459002,29.29342465335976,31.269256591796875,6339100,0.0,0
2021-06-16,30.984187697685535,31.111976985097865,29.75543661711354,30.17812728881836,5288100,0.0,0
2021-06-17,29.971696948543734,31.190617828675123,29.58832720094103,30.925207138061523,5086400,0.0,0
2021-06-18,30.964527291181902,31.170956573158943,29.45070505698217,29.470365524291992,10213800,0.0,0
2021-06-21,29.686626740367892,30.14863646988109,28.86090586746214,28.91005516052246,3542700,0.0,0
2021-06-22,28.752776119065572,29.362237497667646,28.354660082443825,29.028017044067383,4218300,0.0,0
2021-06-23,29.028016320533702,29.568666048215377,28.605325647108764,28.998525619506836,3880900,0.0,0
2021-06-24,28.890395607648475,29.558836514005534,28.801925377399723,29.26393699645996,2769600,0.0,0
2021-06-25,29.263937411447536,30.34523878265741,28.71345555433224,29.67679786682129,13582700,0.0,0
2021-06-28,29.18529616185445,30.502517468918636,28.910055245105468,30.414047241210938,3106200,0.0,0
2021-06-29,30.453366562987505,30.78758700944408,29.942205659592112,30.030675888061523,2256700,0.0,0
2021-06-30,29.814415227157955,30.305915644272282,29.735775235416675,29.74560546875,2011100,0.0,0
2021-07-01,29.59815752996418,30.708947715654137,29.54900636028959,30.29608726501465,2437100,0.0,0
2021-07-02,30.187955627568645,30.590987706661107,29.78492542340154,30.335407257080078,1813100,0.0,0
2021-07-06,30.079828194317088,30.571328648881334,29.391726807956964,30.4730281829834,2853500,0.0,0
2021-07-07,30.473026373906816,30.51234730790182,29.36223623750252,29.607986450195312,2936200,0.0,0
2021-07-08,29.14597511291504,29.66696624348975,28.76260537763715,29.14597511291504,1931400,0.0,0
2021-07-09,29.44087764810679,29.765267869483232,29.086996724814156,29.588327407836914,2345700,0.0,0
2021-07-12,29.263936272894963,29.863565527068218,29.067335349442033,29.234445571899414,1855700,0.0,0
2021-07-13,28.998525671961865,29.376981231993767,28.467704302070253,28.60532569885254,2047900,0.0,0
2021-07-14,28.48736285442467,28.900223267166705,28.34974334181907,28.841243743896484,2004600,0.0,0
2021-07-15,28.35957478025317,28.98869472167643,28.202294794897355,28.418554306030273,2112300,0.0,0
2021-07-16,28.280935758360453,28.507025510704636,27.93688507548756,28.379236221313477,1757700,0.0,0
2021-07-19,28.143313131824414,28.674134483645613,28.05484478144618,28.644643783569336,2261600,0.0,0
2021-07-20,28.67413423149416,29.273765336628404,28.566003540423978,29.10665512084961,1922600,0.0,0
2021-07-21,29.155805487542594,29.981526363616553,29.028016200140236,29.94220542907715,2068400,0.0,0
2021-07-22,29.91271610103284,30.53200581023126,29.735775648426053,30.394386291503906,2221100,0.0,0
2021-07-23,30.364895683779007,30.394386384278594,29.20692117641991,29.293424606323242,1618100,0.0,0
2021-07-26,29.204954881186413,29.69645531506643,28.683965621225827,29.155805587768555,1526900,0.0,0
2021-07-27,28.860904713331806,29.136143743343514,28.33499942393055,28.624984741210938,2005300,0.0,0
2021-07-28,28.6348144428008,29.36223673462143,28.507025155004147,29.234445571899414,1854600,0.0,0
2021-07-29,29.086995146645886,29.35240582471502,28.713453775676296,28.73311424255371,1777000,0.0,0
2021-07-30,28.566004533012258,28.900224976183058,28.41855477865463,28.516855239868164,1504200,0.0,0
2021-08-02,28.58566589226544,29.131231687846032,28.546346831508274,29.028017044067383,1761600,0.0,0
2021-08-03,28.782266342717403,29.077165855736432,28.516855656045045,29.00835609436035,1386700,0.0,0
2021-08-04,28.82158549356193,28.82158549356193,28.12365576892105,28.143314361572266,1851700,0.0,0
2021-08-05,28.153143795286933,29.07716512094854,28.01552427601245,29.057504653930664,2190600,0.0,0
