Date,open,high,low,close,volume,dividends,stock_splits
2004-01-02,17.182031346486664,17.199612272261717,16.93590397433382,17.012086868286133,1349900,0.0,0
2004-01-05,17.041380949056396,17.094122589006442,16.859715921305774,17.058961868286133,1563300,0.0,0
2004-01-06,16.965197167296292,17.08239992822594,16.941755944466948,17.0237979888916,1887400,0.0,0
2004-01-07,17.02380216142941,17.082404115127098,16.982781129162817,17.0765438079834,2416100,0.0,0
2004-01-08,17.082399693682927,17.12342071533203,16.965196934362485,17.12342071533203,1592700,0.0,0
2004-01-09,16.994500796827353,17.129284500406843,16.847996479613325,16.953479766845703,2934600,0.0,0
2004-01-12,17.017944604844285,17.0882660618372,16.90660099390953,17.047245025634766,2653400,0.0,0
2004-01-13,17.05310807603622,17.082408501539163,16.77767915825438,16.877302169799805,1261400,0.0,0
2004-01-14,16.982785588896647,17.05310817534867,16.87730226808841,17.0413875579834,1692200,0.0,0
2004-01-15,17.46331733101902,17.627402598434482,16.912461803193164,17.533639907836914,3337900,0.0,0
2004-01-16,17.580519831513556,17.97901179319949,17.521917875193974,17.750465393066406,2626600,0.0,0
2004-01-20,17.844228744506836,17.926270815783845,17.70358359697569,17.844228744506836,1518500,0.0,0
2004-01-21,17.779763692997026,18.154814380353102,17.779763692997026,18.107933044433594,2458100,0.0,0
2004-01-22,18.04933966843861,18.318908316323856,18.020039238723573,18.254446029663086,2373500,0.0,0
2004-01-23,18.225139660106564,18.400944416578902,18.1313769742894,18.236860275268555,2386200,0.0,0
2004-01-26,18.23685773034223,18.441962878358044,17.996589624008,18.400941848754883,1900100,0.0,0
2004-01-27,18.301324640143967,18.723257918227013,18.172401203918355,18.424388885498047,2287500,0.0,0
2004-01-28,18.494703143108268,18.623627646811652,18.16653381300165,18.213415145874023,2259100,0.0,0
2004-01-29,18.313042038342733,18.371643996413308,17.990732945563654,18.236860275268555,2403200,0.0,0
2004-01-30,18.172402702601595,18.40094916858515,18.119661038491593,18.219284057617188,1726900,0.0,0
2004-02-02,18.184112594158506,18.46540055832302,18.154811065971153,18.31303596496582,1200700,0.0,0
2004-02-03,18.283739662373236,18.289598851588096,18.020031438134104,18.22513771057129,1617300,0.0,0
2004-02-04,18.055193609494516,18.225139171569737,17.990732463310252,18.02003288269043,1525600,0.0,0
2004-02-05,18.02003154810685,18.07863350026643,17.873527226577526,17.961429595947266,1639900,0.0,0
2004-02-06,18.002444874683505,18.342334747314453,18.002444874683505,18.342334747314453,1248100,0.0,0
2004-02-09,18.272014851183727,18.383358422256666,18.18997280815051,18.289594650268555,927600,0.0,0
2004-02-10,18.289603096435233,18.459548684329746,18.260302672603533,18.430248260498047,1369400,0.0,0
2004-02-11,18.36578665693005,18.746697769338812,18.295464072332646,18.664655685424805,1541900,0.0,0
2004-02-12,18.51814900095362,18.658793034754552,18.51814900095362,18.588470458984375,1247000,0.0,0
2004-02-13,18.576752560772583,18.746697030430248,18.53573040269292,18.54745101928711,998200,0.0,0
2004-02-17,18.652931611000984,18.73497367970829,18.5884693468799,18.71739387512207,909400,0.0,0
2004-02-18,18.670515913241275,18.74669768829787,18.57089290417369,18.64121437072754,830500,0.0,0
2004-02-19,18.723259234489433,18.94594650640829,18.664657261998173,18.752559661865234,1461400,0.0,0
2004-02-20,18.752552603509987,18.828735474395717,18.553306642678553,18.693950653076172,1161700,0.0,0
2004-02-23,18.69395286853159,18.82287628057355,18.58260926128572,18.606050491333008,1115000,0.0,0
2004-02-24,18.547450700910414,18.723256593586896,18.547450700910414,18.635353088378906,1228900,0.0,0
2004-02-25,18.688100312996397,19.045571395323837,18.635358641251695,18.922508239746094,1418400,0.0,0
2004-02-26,18.840460337679865,19.338574234373656,18.840460337679865,19.15690803527832,2467000,0.0,0
2004-02-27,19.1095702033635,19.36988778052482,19.091822098331626,19.180564880371094,1939200,0.31,0
2004-03-01,19.180574089849724,19.334398596917854,19.062250323651067,19.25748634338379,1691500,0.0,0
2004-03-02,19.174655865045743,19.35214374401812,19.08591079711914,19.08591079711914,1123900,0.0,0
2004-03-03,19.04450079567946,19.346232280724646,19.014919852821237,19.310733795166016,1219900,0.0,0
2004-03-04,19.257486017421115,19.369896753040756,19.15691036647842,19.33439826965332,946300,0.0,0
2004-03-05,19.186487254180715,19.659788981617538,19.186487254180715,19.488216400146484,1432500,0.0,0
2004-03-08,19.39355265538996,19.45863205467064,19.216064820821003,19.22789764404297,1146500,0.0,0
2004-03-09,19.22790616934035,19.22790616934035,18.884762042840517,19.056333541870117,1797100,0.0,0
2004-03-10,19.115494380950928,19.115494380950928,18.577112063079408,18.659940719604492,1726700,0.0,0
2004-03-11,18.547533632612133,18.748687195243175,18.103812737709646,18.22805404663086,2238800,0.0,0
2004-03-12,18.346376870462016,18.571194921491575,18.310879521023747,18.52386474609375,1370500,0.0,0
2004-03-15,18.748682746965656,18.748682746965656,17.991398859765226,18.07422637939453,1668800,0.0,0
2004-03-16,18.257630057289052,18.500197309056517,18.198467065249137,18.4410343170166,1318300,0.0,0
2004-03-17,18.512040450120676,18.671779150680344,18.50020761943008,18.6303653717041,940800,0.0,0
2004-03-18,18.630357469216534,18.630357469216534,18.334543598072848,18.458786010742188,1318200,0.0,0
2004-03-19,18.46470747936251,18.476540308997013,18.086065958584374,18.13339614868164,1566600,0.0,0
2004-03-22,18.015062982995218,18.09789049560294,17.76657931673183,17.837574005126953,1073200,0.0,0
2004-03-23,17.955899990372462,17.985480922463726,17.813909485141988,17.837574005126953,1091900,0.0,0
2004-03-24,17.85532345351732,17.86715627787046,17.624589020832346,17.707416534423828,1256600,0.0,0
2004-03-25,17.766577768205853,18.02689310755266,17.689665545967834,17.9854793548584,1036100,0.0,0
2004-03-26,17.926325556576344,17.932241971199776,17.671926498413086,17.671926498413086,1789700,0.0,0
2004-03-29,17.78432827762445,17.896737856155315,17.742914519334203,17.778411865234375,1667600,0.0,0
2004-03-30,17.837575777559877,17.908571601449736,17.75474825672199,17.807994842529297,1736000,0.0,0
2004-03-31,17.884913572305898,18.020987736938928,17.76067223810378,17.920412063598633,2053200,0.0,0
2004-04-01,18.02689152398594,18.097887328396727,17.920399510029803,18.02097511291504,1500600,0.0,0
2004-04-02,18.13338981485961,18.139306227610312,17.453018146693527,17.589092254638672,2842700,0.0,0
2004-04-05,17.589089131104426,17.63641929626465,17.387935647063447,17.63641929626465,2140900,0.0,0
2004-04-06,17.51217890202762,17.736996915548023,17.51217890202762,17.689666748046875,1699800,0.0,0
2004-04-07,17.666000518675588,17.683748624495603,17.482595149974735,17.559507369995117,1314700,0.0,0
2004-04-08,17.63051046033056,17.689673474313004,17.435273304096935,17.47077178955078,1061400,0.0,0
2004-04-12,17.506260209388028,17.636417870949703,17.34060408049494,17.42934799194336,1172100,0.0,0
2004-04-13,17.529927184062462,17.529927184062462,17.01521174841891,17.086206436157227,1914200,0.0,0
2004-04-14,16.944212325913966,17.139449368301328,16.725310768797215,16.819971084594727,1770400,0.0,0
2004-04-15,17.09803891593177,17.482596664017187,16.70164834398152,16.93829917907715,2712500,0.0,0
2004-04-16,17.275528275557395,17.547676459903467,17.12170494718953,17.311025619506836,2235500,0.0,0
2004-04-19,17.382022406005547,17.45301823091625,17.186785298051554,17.316944122314453,1640900,0.0,0
