Date,open,high,low,close,volume,dividends,stock_splits
2004-01-02,17.050951175124837,17.088098885012542,16.82187107219111,16.846635818481445,643000,0.0,0
2004-01-05,17.16239166027786,17.36670580453459,17.150009879492774,17.310983657836914,1236600,0.0,0
2004-01-06,17.509113203094625,17.51530468595522,17.30479899231349,17.428625106811523,1378100,0.0,0
2004-01-07,17.490538863070515,17.55864399405513,17.403860464293448,17.509113311767578,1919200,0.0,0
2004-01-08,18.2458779734383,18.41304443152831,18.122051885926865,18.40066146850586,2636900,0.0,0
2004-01-09,18.04156650538186,18.41923866771865,18.00441879166326,18.134437561035156,1469800,0.0,0
2004-01-12,18.19015598569536,18.51210594177246,18.122052050263004,18.51210594177246,1005100,0.0,0
2004-01-13,18.382092166596053,18.388283649441668,17.905358615625026,17.95488929748535,1315400,0.0,0
2004-01-14,18.109670829138615,18.171584469863575,17.9858435476887,18.07252311706543,1463800,0.0,0
2004-01-15,17.961083475735588,18.12205851116519,17.831064678275037,18.01680564880371,1721600,0.0,0
2004-01-16,17.96107857292739,18.12824504650058,17.905356415069658,18.07871437072754,2363400,0.0,0
2004-01-20,18.208735167552653,18.25207436889494,18.091099348977387,18.159204483032227,1254300,0.0,0
2004-01-21,17.899167132779407,18.06633362689724,17.732000638661578,17.95488929748535,1340500,0.0,0
2004-01-22,18.060143092395776,18.091099327344775,17.744384536116375,17.75057601928711,1367600,0.0,0
2004-01-23,17.84344387773591,17.862018325137758,17.397667768232466,17.490537643432617,2102700,0.0,0
2004-01-26,17.620557597180007,17.911551407670416,17.564836609305882,17.8558292388916,1260300,0.0,0
2004-01-27,17.78773059036378,17.886791997450885,17.63294699417703,17.657712936401367,1178200,0.0,0
2004-01-28,17.781531241175585,17.967272183001437,17.484347151339744,17.515304565429688,1603700,0.0,0
2004-01-29,16.9890401187344,17.088101480752304,16.65470713624554,16.797107696533203,4081500,0.0,0
2004-01-30,16.592791597502327,16.73519332245496,16.499921728814574,16.617557525634766,2739800,0.0,0
2004-02-02,16.70423364598197,16.766147277008635,16.39466667175293,16.39466667175293,2117600,0.0,0
2004-02-03,16.394668857463014,16.62994045054951,16.369904110293326,16.58660125732422,1502600,0.0,0
2004-02-04,16.499919314317253,16.512302276571425,16.283222198486328,16.283222198486328,1621000,0.0,0
2004-02-05,16.685662256182574,16.70423552094232,16.49992134225416,16.512304306030273,2550600,0.0,0
2004-02-06,16.555644197806803,16.84044647216797,16.555644197806803,16.84044647216797,1411100,0.0,0
2004-02-09,17.0261910008819,17.050956936444763,16.784729033668025,16.815685272216797,864100,0.0,0
2004-02-10,16.896172848551213,17.013807496047168,16.84045067619849,16.976659774780273,1861700,0.0,0
2004-02-11,16.89616965640301,17.131440087850674,16.735194653452695,17.07571792602539,1119000,0.0,0
2004-02-12,16.722813597438197,16.828066450578646,16.506116407924964,16.51849937438965,1772100,0.0,0
2004-02-13,16.722817225549104,16.778539405824745,16.41944156677336,16.524694442749023,1468300,0.0,0
2004-02-17,16.685664707570815,16.82187378640605,16.598985129307852,16.72900390625,1342000,0.0,0
2004-02-18,16.865215836189368,16.90236355835078,16.65471010910005,16.704240798950195,1168300,0.0,0
2004-02-19,17.057141734916097,17.100482108164723,16.67947078669918,16.691852569580078,2014700,0.0,0
