Date,open,high,low,close,volume,dividends,stock_splits
2004-01-02,23.83320970611487,23.92685546377984,23.439891450915667,23.55226707458496,2639500,0.0,0
2004-01-05,23.655273449667682,24.629203010353976,23.63654358849463,24.573015213012695,3130200,0.0,0
2004-01-06,24.385724551470343,24.86332355889607,24.263982227084913,24.750947952270508,2626100,0.0,0
2004-01-07,24.563648781229574,24.938237050908427,24.160965721508145,24.863319396972656,3048800,0.0,0
2004-01-08,25.37838164904934,26.099465236207923,25.209816469071708,26.024547576904297,4506000,0.0,0
2004-01-09,25.790432155545318,26.27739609489289,25.331559438606657,25.809160232543945,4262400,0.0,0
2004-01-12,25.846616714544815,25.98708709838158,25.537581155632797,25.97772216796875,2855000,0.0,0
2004-01-13,26.221210800598712,26.221210800598712,24.69476252919657,25.050621032714844,3817600,0.0,0
2004-01-14,25.331556260187426,25.331556260187426,24.43254437464439,24.928874969482422,2926000,0.0,0
2004-01-15,25.930904972480977,28.112884222831536,25.930904972480977,28.094154357910156,14559300,0.0,0
2004-01-16,28.09414887114544,28.553019755032803,27.888125755781076,28.375089645385742,8155000,0.0,0
2004-01-20,28.562388167005675,28.749683230113018,27.92558709585443,28.740318298339844,3023200,0.0,0
2004-01-21,28.646672317760387,28.656037250040598,27.62591791953419,27.925588607788086,2026200,0.0,0
2004-01-22,27.860031333083345,28.187796764825787,26.380406211042338,26.436594009399414,3995500,0.0,0
2004-01-23,26.642619089294385,26.745629755931734,25.65932278758537,25.92153549194336,4733200,0.0,0
2004-01-26,26.080736122257864,26.352311975199605,25.659323160236955,26.211841583251953,2557000,0.0,0
2004-01-27,26.221205444294743,26.389770622225097,25.02252112381724,25.088075637817383,3326000,0.0,0
2004-01-28,25.397116389926893,25.996457779506397,24.985068291501864,25.050621032714844,3482100,0.0,0
2004-01-29,25.20045563490807,25.34092604566464,23.898760423090614,24.33890151977539,3337100,0.0,0
2004-01-30,24.34826357176066,25.33155811691827,24.34826357176066,25.19108772277832,3757300,0.0,0
2004-02-02,25.312837044419048,25.528225160772134,24.629211174418117,24.741588592529297,2952000,0.0,0
2004-02-03,25.397109560152114,25.397109560152114,23.82383704941113,24.067319869995117,3656100,0.0,0
2004-02-04,23.599088674850705,23.73955907928401,22.934192807471845,22.943557739257812,3823100,0.0,0
2004-02-05,23.130844956517205,23.683363241225464,22.700067171375302,22.934185028076172,4813900,0.0,0
2004-02-06,23.130849523785443,25.209815858764568,23.121484593326972,25.069345474243164,5287400,0.0,0
2004-02-09,25.106805658220445,25.256640986618113,24.638569810433236,24.70412254333496,2239700,0.0,0
2004-02-10,24.79777150426953,25.03188944170299,24.357630424918742,24.66666603088379,1926600,0.0,0
2004-02-11,24.58238854492039,25.42521293779625,24.51683579458916,25.29410743713379,4007200,0.0,0
2004-02-12,25.05061852440478,25.902807647200564,24.87268839737261,25.013158798217773,2018900,0.0,0
2004-02-13,25.153626398525535,25.5188497313608,23.458611607385347,24.17969512939453,2570800,0.0,0
2004-02-17,24.32016643104626,24.88204973955029,24.17033112026889,24.76030921936035,2182700,0.0,0
2004-02-18,24.666664274150513,25.041252590130654,24.404451559875422,24.676029205322266,1440700,0.0,0
2004-02-19,25.518854074691596,25.668689405263432,24.076686785215127,24.198429107666016,4154700,0.0,0
2004-02-20,24.11414871474847,24.348266663435346,23.13085404473486,23.290054321289062,5655400,0.0,0
2004-02-23,23.393067363720483,23.49607984311039,21.791701290541283,22.128829956054688,5566000,0.0,0
2004-02-24,22.082003002165603,22.082003002165603,21.370284283331205,21.576309204101562,6065800,0.0,0
2004-02-25,21.84789223525013,22.756269454956055,21.688691919819334,22.756269454956055,4697500,0.0,0
2004-02-26,22.53150944825784,23.327510780394935,22.36294425013727,23.05593490600586,3865400,0.0,0
2004-02-27,22.990378812319094,23.27132138537158,22.72816788755033,23.084026336669922,3028100,0.0,0
2004-03-01,23.084026702165538,23.78638046665036,22.97165110010764,23.767650604248047,2393300,0.0,0
2004-03-02,23.55226843585151,24.09542207812169,23.411798005056855,23.645915985107422,2569500,0.0,0
2004-03-03,23.41179208891334,23.421157020090266,22.194379614761043,22.316120147705078,3992400,0.0,0
2004-03-04,22.334850941207513,22.522144214020358,21.98835561792776,22.38167381286621,3469600,0.0,0
2004-03-05,22.288020723335194,22.793716184751514,21.829149908074612,22.522138595581055,3899400,0.0,0
2004-03-08,22.662613645193165,22.934189482905868,21.351551964060363,21.40774154663086,3203200,0.0,0
2004-03-09,21.445201606773487,21.85724965555678,20.930142885427884,21.688684463500977,5350400,0.0,0
2004-03-10,21.623132371796547,21.997720706269938,20.742848446150525,20.93950843811035,3353400,0.0,0
2004-03-11,20.78967168916296,21.538848307113106,20.75221196517648,20.976964950561523,5038100,0.0,0
2004-03-12,21.21108521126402,21.726145755936685,21.079979735177012,21.398380279541016,2318600,0.0,0
2004-03-15,21.2579071739265,21.2579071739265,19.675269584964987,20.555553436279297,2491700,0.0,0
2004-03-16,20.836497034572073,21.117437853151216,20.143508134055775,20.752214431762695,2597800,0.0,0
2004-03-17,20.97697047404417,21.520124111621243,20.89268785905993,21.49203109741211,2173000,0.0,0
2004-03-18,21.49202342588775,21.70741146010817,20.836492606928985,21.098705291748047,2835900,0.0,0
2004-03-19,20.574289274143446,20.742854520564254,19.740829762594547,19.759559631347656,5059900,0.0,0
2004-03-22,19.628444607386466,19.946845106102053,19.384963554183148,19.750186920166016,3315400,0.0,0
2004-03-23,19.993670439327875,20.04049330818712,19.169574372452708,19.665904998779297,4013700,0.0,0
2004-03-24,19.768916850092182,20.770941216980713,19.759551919370676,20.405717849731445,4844500,0.0,0
2004-03-25,20.60237693654683,22.35357976207162,20.368259016813344,22.175649642944336,6299700,0.0,0
2004-03-26,21.913440704345703,22.259936071152403,21.49202944794534,21.913440704345703,3694900,0.0,0
2004-03-29,22.241206434805402,22.568971939501353,22.063276283197034,22.325489044189453,3427100,0.0,0
2004-03-30,22.147561293718233,22.56897438632618,21.988360990530623,22.494056701660156,2689500,0.0,0
2004-03-31,22.494050267710655,22.66261545653931,22.100732089169792,22.316120147705078,2000700,0.0,0
2004-04-01,22.334856067124935,23.346245688201083,22.325491133408303,23.00911521911621,3462200,0.0,0
2004-04-02,24.338900674531203,24.966336821220523,23.177675913797472,23.748924255371094,4508600,0.0,0
2004-04-05,23.748923485187355,24.17033468915578,23.439887887805952,24.095417022705078,2156800,0.0,0
2004-04-06,24.067315160010267,24.067315160010267,23.037196285650538,23.49606704711914,2736300,0.0,0
2004-04-07,23.177673566065913,23.69273226417398,22.803085259607506,23.458614349365234,2942000,0.0,0
2004-04-08,23.74892492539683,23.861300538798663,23.271324102993617,23.402429580688477,2378000,0.0,0
2004-04-12,23.48671127359844,23.60845181442872,23.19640553302001,23.599088668823242,2017400,0.0,0
2004-04-13,24.114148559898112,24.160971434863534,23.084029235055176,23.280689239501953,3344200,0.0,0
2004-04-14,23.271320674907265,23.82383908691322,22.96228510430884,23.299413681030273,2396800,0.0,0
2004-04-15,23.29941736621627,23.29941736621627,21.688686529269695,21.960264205932617,3844200,0.0,0
2004-04-16,21.88534533463877,22.063273679067947,21.351554942816968,21.482662200927734,4016900,0.0,0
2004-04-19,21.445204021461237,21.791699375943754,21.089345520746257,21.59503936767578,3770100,0.0,0
2004-04-20,21.65122541953196,22.053906730234797,20.77094156492131,20.827129364013672,2988200,0.0,0
2004-04-21,22.14755596884145,23.084027695102634,20.677295644399877,21.463932037353516,6623200,0.0,0
2004-04-22,21.15489559004788,22.0070846838473,20.71475453939501,21.276636123657227,5872600,0.0,0
2004-04-23,21.417111772173392,22.053911123145827,21.39838190668583,21.913440704345703,2335900,0.0,0
2004-04-26,21.922799494328586,21.969622358749447,20.8739523274079,21.098705291748047,3725900,0.0,0
2004-04-27,21.211086393372433,21.435839416123578,20.283979504707112,20.424449920654297,3281000,0.0,0
2004-04-28,20.39636029282832,20.705395973650937,19.946852386576612,20.12478256225586,2864600,0.0,0
2004-04-29,20.124772231100874,20.180960020721095,18.77625277697222,19.29131317138672,8399300,0.0,0
2004-04-30,19.422429029151473,19.61908907759469,18.86991040729572,19.085298538208008,3817700,0.0,0
2004-05-03,19.178940695344345,19.590988758685725,18.392304295409925,18.972917556762695,3693100,0.0,0
2004-05-04,19.03847170353339,19.65654295126811,19.03847170353339,19.33814239501953,3961000,0.0,0
2004-05-05,19.38496532422852,19.750188723560015,19.178940402613375,19.609718322753906,3334600,0.0,0
2004-05-06,19.525436933251612,19.562894875568013,18.879270906145656,19.43178939819336,2164300,0.0,0
