Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2021-02-10,39.75,40.27000045776367,35.599998474121094,38.849998474121094,677300,0,0,2021-02-10
2021-02-11,37.400001525878906,39.369998931884766,37.400001525878906,38.25,349200,0,0,2021-02-11
2021-02-12,37.56999969482422,38.58000183105469,36.720001220703125,37.02000045776367,409100,0,0,2021-02-12
2021-02-16,37.9900016784668,38.047000885009766,35.900001525878906,36.11000061035156,302900,0,0,2021-02-16
2021-02-17,35.630001068115234,35.849998474121094,34.29999923706055,35.459999084472656,731500,0,0,2021-02-17
2021-02-18,34.869998931884766,35.45000076293945,33.709999084472656,34.939998626708984,682500,0,0,2021-02-18
2021-02-19,35.599998474121094,36.31999969482422,34.849998474121094,35.59000015258789,422700,0,0,2021-02-19
2021-02-22,35.22999954223633,36.33599853515625,34.16999816894531,34.400001525878906,263600,0,0,2021-02-22
2021-02-23,33.400001525878906,34.790000915527344,30.639999389648438,34.540000915527344,596000,0,0,2021-02-23
2021-02-24,35.08000183105469,36.9900016784668,34.27000045776367,36.59000015258789,304700,0,0,2021-02-24
2021-02-25,36.20000076293945,36.71099853515625,34.13999938964844,34.630001068115234,370600,0,0,2021-02-25
2021-02-26,34.20000076293945,34.900001525878906,32.13999938964844,33.31999969482422,703000,0,0,2021-02-26
2021-03-01,34.40999984741211,35.9900016784668,34.380001068115234,35.02000045776367,330800,0,0,2021-03-01
2021-03-02,34.869998931884766,34.91999816894531,33.11000061035156,33.75,503400,0,0,2021-03-02
2021-03-03,33.720001220703125,34.5,32.345001220703125,32.83000183105469,416900,0,0,2021-03-03
2021-03-04,32.599998474121094,33.029998779296875,30.030000686645508,31.709999084472656,815400,0,0,2021-03-04
2021-03-05,32.0,32.0,27.899999618530273,30.43000030517578,866900,0,0,2021-03-05
2021-03-08,30.851999282836914,31.507999420166016,29.0,29.420000076293945,482100,0,0,2021-03-08
2021-03-09,30.399999618530273,31.979999542236328,30.34000015258789,31.420000076293945,357000,0,0,2021-03-09
2021-03-10,32.0,33.4900016784668,31.989999771118164,32.150001525878906,508900,0,0,2021-03-10
2021-03-11,32.81999969482422,34.38999938964844,32.81999969482422,33.45000076293945,489700,0,0,2021-03-11
2021-03-12,32.04999923706055,34.75,31.98900032043457,34.22999954223633,335100,0,0,2021-03-12
2021-03-15,34.5,36.34000015258789,34.02000045776367,35.119998931884766,400300,0,0,2021-03-15
2021-03-16,35.400001525878906,36.849998474121094,34.970001220703125,35.7400016784668,443300,0,0,2021-03-16
2021-03-17,35.0099983215332,36.790000915527344,34.542999267578125,35.84000015258789,491700,0,0,2021-03-17
2021-03-18,35.689998626708984,36.06999969482422,34.18000030517578,34.47999954223633,452000,0,0,2021-03-18
2021-03-19,34.869998931884766,35.61000061035156,33.54999923706055,33.880001068115234,3269000,0,0,2021-03-19
2021-03-22,34.0,34.720001220703125,32.90999984741211,33.119998931884766,511300,0,0,2021-03-22
2021-03-23,33.439998626708984,34.310001373291016,33.060001373291016,34.060001373291016,681600,0,0,2021-03-23
2021-03-24,34.41999816894531,35.41999816894531,32.970001220703125,33.09000015258789,797100,0,0,2021-03-24
2021-03-25,32.470001220703125,32.83000183105469,30.395999908447266,30.75,635900,0,0,2021-03-25
2021-03-26,35.900001525878906,39.45000076293945,34.68000030517578,37.709999084472656,2984800,0,0,2021-03-26
2021-03-29,37.70000076293945,37.709999084472656,35.630001068115234,36.13999938964844,707600,0,0,2021-03-29
2021-03-30,35.720001220703125,36.18000030517578,34.7400016784668,35.5,682900,0,0,2021-03-30
2021-03-31,35.63999938964844,38.11000061035156,35.63999938964844,37.91999816894531,855900,0,0,2021-03-31
2021-04-01,34.47999954223633,37.0,34.073001861572266,35.31999969482422,4816100,0,0,2021-04-01
2021-04-05,36.02000045776367,37.459999084472656,35.54999923706055,37.209999084472656,1784800,0,0,2021-04-05
2021-04-06,36.5099983215332,37.11000061035156,34.7599983215332,34.939998626708984,1108100,0,0,2021-04-06
2021-04-07,35.040000915527344,35.52299880981445,33.9900016784668,34.459999084472656,468600,0,0,2021-04-07
2021-04-08,34.09000015258789,34.86000061035156,33.779998779296875,34.31999969482422,438100,0,0,2021-04-08
2021-04-09,34.0099983215332,35.13999938964844,33.220001220703125,34.400001525878906,655300,0,0,2021-04-09
2021-04-12,34.720001220703125,34.790000915527344,33.09000015258789,33.880001068115234,465800,0,0,2021-04-12
2021-04-13,34.11000061035156,35.779998779296875,33.34000015258789,35.38999938964844,636900,0,0,2021-04-13
2021-04-14,35.279998779296875,36.38999938964844,34.2599983215332,34.45000076293945,853600,0,0,2021-04-14
2021-04-15,34.59000015258789,35.58000183105469,33.84199905395508,35.25,357000,0,0,2021-04-15
2021-04-16,35.40999984741211,35.625,34.650001525878906,35.29999923706055,323500,0,0,2021-04-16
2021-04-19,34.959999084472656,35.20000076293945,33.709999084472656,34.130001068115234,350200,0,0,2021-04-19
2021-04-20,34.040000915527344,34.459999084472656,33.13999938964844,33.959999084472656,387900,0,0,2021-04-20
2021-04-21,33.7400016784668,34.0,32.380001068115234,33.34000015258789,533700,0,0,2021-04-21
2021-04-22,33.209999084472656,35.0,32.900001525878906,34.09000015258789,458600,0,0,2021-04-22
2021-04-23,34.29999923706055,34.7400016784668,33.400001525878906,33.900001525878906,376900,0,0,2021-04-23
2021-04-26,34.15999984741211,35.599998474121094,33.83000183105469,35.11000061035156,330100,0,0,2021-04-26
2021-04-27,35.349998474121094,35.4900016784668,33.41999816894531,33.869998931884766,382500,0,0,2021-04-27
2021-04-28,33.650001525878906,33.83000183105469,33.02000045776367,33.400001525878906,345500,0,0,2021-04-28
2021-04-29,33.77000045776367,34.33000183105469,32.52000045776367,33.560001373291016,503400,0,0,2021-04-29
2021-04-30,33.060001373291016,33.540000915527344,32.56999969482422,33.18000030517578,258900,0,0,2021-04-30
2021-05-03,33.31999969482422,33.439998626708984,32.11000061035156,32.709999084472656,288300,0,0,2021-05-03
2021-05-04,32.16999816894531,32.34000015258789,30.850000381469727,31.780000686645508,353700,0,0,2021-05-04
2021-05-05,31.950000762939453,31.950000762939453,30.549999237060547,31.700000762939453,419900,0,0,2021-05-05
2021-05-06,31.510000228881836,31.6200008392334,30.3799991607666,30.950000762939453,378800,0,0,2021-05-06
2021-05-07,31.389999389648438,31.709999084472656,30.549999237060547,31.079999923706055,492300,0,0,2021-05-07
2021-05-10,31.209999084472656,31.959999084472656,30.479999542236328,31.40999984741211,375100,0,0,2021-05-10
2021-05-11,30.34000015258789,31.600000381469727,30.1299991607666,31.219999313354492,521700,0,0,2021-05-11
2021-05-12,30.739999771118164,31.639999389648438,30.31999969482422,31.020000457763672,320900,0,0,2021-05-12
2021-05-13,31.530000686645508,33.880001068115234,31.229999542236328,33.40999984741211,1796100,0,0,2021-05-13
2021-05-14,34.529998779296875,36.382999420166016,33.400001525878906,35.52000045776367,1478600,0,0,2021-05-14
2021-05-17,35.400001525878906,35.91999816894531,33.869998931884766,34.63999938964844,1136000,0,0,2021-05-17
2021-05-18,32.779998779296875,33.33000183105469,29.610000610351562,29.65999984741211,2940900,0,0,2021-05-18
2021-05-19,29.200000762939453,29.700000762939453,27.610000610351562,27.850000381469727,2351900,0,0,2021-05-19
2021-05-20,28.170000076293945,31.68000030517578,28.1299991607666,31.389999389648438,1423100,0,0,2021-05-20
2021-05-21,31.709999084472656,31.709999084472656,29.68000030517578,30.459999084472656,582300,0,0,2021-05-21
2021-05-24,30.6299991607666,30.940000534057617,29.90999984741211,30.440000534057617,546000,0,0,2021-05-24
2021-05-25,30.56999969482422,31.520000457763672,30.149999618530273,31.200000762939453,582500,0,0,2021-05-25
2021-05-26,31.260000228881836,33.380001068115234,31.260000228881836,32.68000030517578,619900,0,0,2021-05-26
2021-05-27,32.599998474121094,33.459999084472656,32.21900177001953,33.0099983215332,531400,0,0,2021-05-27
2021-05-28,33.16999816894531,33.380001068115234,32.5,32.880001068115234,452400,0,0,2021-05-28
2021-06-01,33.36000061035156,34.06999969482422,33.060001373291016,33.13999938964844,376700,0,0,2021-06-01
2021-06-02,33.13999938964844,34.04999923706055,32.8120002746582,33.5,516000,0,0,2021-06-02
2021-06-03,33.040000915527344,33.83000183105469,32.625,33.439998626708984,571600,0,0,2021-06-03
2021-06-04,33.5,33.88999938964844,32.93000030517578,33.2599983215332,582500,0,0,2021-06-04
2021-06-07,33.25,34.0099983215332,32.81999969482422,33.939998626708984,716100,0,0,2021-06-07
2021-06-08,34.0,35.310001373291016,33.65999984741211,35.0,719300,0,0,2021-06-08
2021-06-09,35.349998474121094,35.75,34.290000915527344,34.380001068115234,362000,0,0,2021-06-09
2021-06-10,34.54999923706055,35.04999923706055,34.09000015258789,34.63999938964844,322300,0,0,2021-06-10
2021-06-11,34.79999923706055,35.880001068115234,34.5,35.66999816894531,508500,0,0,2021-06-11
2021-06-14,35.9900016784668,36.4900016784668,35.599998474121094,35.68000030517578,695200,0,0,2021-06-14
2021-06-15,35.77000045776367,36.290000915527344,35.29999923706055,36.16999816894531,544000,0,0,2021-06-15
2021-06-16,36.0,36.560001373291016,35.45000076293945,35.61000061035156,981100,0,0,2021-06-16
2021-06-17,35.47999954223633,36.91999816894531,35.25,36.529998779296875,916500,0,0,2021-06-17
2021-06-18,35.93000030517578,36.709999084472656,35.310001373291016,35.52000045776367,1851600,0,0,2021-06-18
2021-06-21,35.5,36.22999954223633,34.7400016784668,35.5,612800,0,0,2021-06-21
2021-06-22,35.0099983215332,35.849998474121094,34.4900016784668,35.150001525878906,696200,0,0,2021-06-22
2021-06-23,35.15999984741211,35.61000061035156,34.0099983215332,34.63999938964844,527400,0,0,2021-06-23
2021-06-24,34.959999084472656,35.459999084472656,34.18000030517578,34.459999084472656,321300,0,0,2021-06-24
2021-06-25,34.52000045776367,35.41999816894531,34.11000061035156,34.22999954223633,855400,0,0,2021-06-25
2021-06-28,34.45000076293945,35.064998626708984,34.18000030517578,34.22999954223633,313100,0,0,2021-06-28
2021-06-29,34.36000061035156,34.869998931884766,33.9900016784668,34.560001373291016,356200,0,0,2021-06-29
2021-06-30,33.95000076293945,34.290000915527344,31.010000228881836,34.0099983215332,1499500,0,0,2021-06-30
2021-07-01,34.06999969482422,34.06999969482422,32.47999954223633,32.86000061035156,599300,0,0,2021-07-01
2021-07-02,32.9900016784668,33.04999923706055,31.270000457763672,32.22999954223633,691000,0,0,2021-07-02
2021-07-06,32.119998931884766,32.290000915527344,31.690000534057617,32.09000015258789,604200,0,0,2021-07-06
2021-07-07,32.060001373291016,32.63999938964844,31.155000686645508,32.2400016784668,572600,0,0,2021-07-07
2021-07-08,31.600000381469727,31.989999771118164,30.729999542236328,31.149999618530273,556900,0,0,2021-07-08
2021-07-09,31.43000030517578,31.43000030517578,30.139999389648438,31.110000610351562,661400,0,0,2021-07-09
2021-07-12,31.420000076293945,33.04999923706055,31.270000457763672,32.380001068115234,928300,0,0,2021-07-12
2021-07-13,32.220001220703125,32.65999984741211,31.559999465942383,31.649999618530273,454900,0,0,2021-07-13
2021-07-14,31.90999984741211,31.90999984741211,30.469999313354492,30.59000015258789,705300,0,0,2021-07-14
2021-07-15,30.479999542236328,31.007999420166016,29.3799991607666,30.190000534057617,861500,0,0,2021-07-15
2021-07-16,30.420000076293945,30.690000534057617,28.829999923706055,28.979999542236328,2062600,0,0,2021-07-16
2021-07-19,28.55299949645996,28.55299949645996,27.489999771118164,27.65999984741211,735800,0,0,2021-07-19
2021-07-20,27.989999771118164,28.770000457763672,27.309999465942383,28.200000762939453,700100,0,0,2021-07-20
2021-07-21,28.260000228881836,29.065000534057617,27.68000030517578,28.530000686645508,709900,0,0,2021-07-21
2021-07-22,28.889999389648438,28.899999618530273,27.309999465942383,27.31999969482422,761100,0,0,2021-07-22
2021-07-23,27.420000076293945,27.6200008392334,26.540000915527344,26.690000534057617,1045700,0,0,2021-07-23
2021-07-26,26.549999237060547,27.1200008392334,26.079999923706055,26.540000915527344,661700,0,0,2021-07-26
2021-07-27,26.96299934387207,27.260000228881836,26.309999465942383,26.829999923706055,475900,0,0,2021-07-27
2021-07-28,27.0,28.110000610351562,26.790000915527344,27.709999084472656,593900,0,0,2021-07-28
2021-07-29,27.81999969482422,28.3700008392334,27.40999984741211,28.100000381469727,518200,0,0,2021-07-29
2021-07-30,27.8700008392334,28.5,27.690000534057617,28.020000457763672,497800,0,0,2021-07-30
2021-08-02,28.520000457763672,29.6200008392334,28.389999389648438,28.6200008392334,777500,0,0,2021-08-02
2021-08-03,28.950000762939453,29.110000610351562,27.889999389648438,28.209999084472656,306700,0,0,2021-08-03
2021-08-04,28.100000381469727,28.56999969482422,27.8799991607666,28.219999313354492,271000,0,0,2021-08-04
2021-08-05,28.469999313354492,28.8799991607666,27.950000762939453,28.43000030517578,788700,0,0,2021-08-05
2021-08-06,28.3700008392334,28.690000534057617,27.68000030517578,27.920000076293945,262500,0,0,2021-08-06
2021-08-09,28.010000228881836,29.049999237060547,27.809999465942383,28.56999969482422,695800,0,0,2021-08-09
2021-08-10,28.549999237060547,28.959999084472656,28.049999237060547,28.68000030517578,436200,0,0,2021-08-10
2021-08-11,28.979999542236328,29.1299991607666,26.920000076293945,27.09000015258789,489200,0,0,2021-08-11
2021-08-12,27.149999618530273,27.66900062561035,26.709999084472656,27.059999465942383,553200,0,0,2021-08-12
2021-08-13,27.049999237060547,27.114999771118164,25.770000457763672,25.93000030517578,742900,0,0,2021-08-13
2021-08-16,25.989999771118164,26.0049991607666,23.959999084472656,24.559999465942383,1202400,0,0,2021-08-16
2021-08-17,25.06999969482422,26.079999923706055,24.4950008392334,25.809999465942383,1538700,0,0,2021-08-17
2021-08-18,25.809999465942383,26.399999618530273,25.3700008392334,25.940000534057617,439100,0,0,2021-08-18
2021-08-19,25.719999313354492,27.540000915527344,25.719999313354492,27.520000457763672,953400,0,0,2021-08-19
2021-08-20,27.389999389648438,29.75,27.139999389648438,29.229999542236328,1428900,0,0,2021-08-20
2021-08-23,29.360000610351562,30.90999984741211,29.280000686645508,30.229999542236328,971700,0,0,2021-08-23
2021-08-24,30.18000030517578,31.610000610351562,30.09000015258789,31.360000610351562,768100,0,0,2021-08-24
2021-08-25,31.389999389648438,32.40999984741211,31.3799991607666,31.8799991607666,707300,0,0,2021-08-25
2021-08-26,31.709999084472656,32.70800018310547,31.709999084472656,32.0099983215332,549400,0,0,2021-08-26
2021-08-27,31.93000030517578,33.060001373291016,31.8700008392334,32.7400016784668,780200,0,0,2021-08-27
2021-08-30,32.88999938964844,33.040000915527344,32.220001220703125,32.290000915527344,717900,0,0,2021-08-30
2021-08-31,31.90999984741211,33.0,31.405000686645508,33.0,488400,0,0,2021-08-31
2021-09-01,32.939998626708984,33.0099983215332,30.68000030517578,32.47999954223633,738800,0,0,2021-09-01
2021-09-02,32.83000183105469,33.029998779296875,32.5,32.9900016784668,487100,0,0,2021-09-02
2021-09-03,33.0,34.5099983215332,32.689998626708984,34.41999816894531,1021900,0,0,2021-09-03
2021-09-07,34.38999938964844,34.68000030517578,33.68000030517578,33.959999084472656,543500,0,0,2021-09-07
2021-09-08,33.7599983215332,34.27000045776367,33.060001373291016,33.58000183105469,576800,0,0,2021-09-08
2021-09-09,33.459999084472656,34.220001220703125,33.459999084472656,34.099998474121094,531100,0,0,2021-09-09
2021-09-10,33.970001220703125,34.400001525878906,33.189998626708984,33.61000061035156,644100,0,0,2021-09-10
2021-09-13,33.7400016784668,33.7400016784668,32.22999954223633,33.11000061035156,486300,0,0,2021-09-13
2021-09-14,33.33000183105469,33.66999816894531,32.9900016784668,33.13999938964844,626200,0,0,2021-09-14
2021-09-15,33.13999938964844,33.869998931884766,32.40999984741211,32.93000030517578,694200,0,0,2021-09-15
2021-09-16,32.97999954223633,33.709999084472656,32.72999954223633,33.5099983215332,829500,0,0,2021-09-16
2021-09-17,33.8650016784668,33.8650016784668,32.27000045776367,32.34000015258789,5153900,0,0,2021-09-17
2021-09-20,31.5,32.5,31.1299991607666,31.969999313354492,826100,0,0,2021-09-20
2021-09-21,32.0,32.22999954223633,30.690000534057617,30.780000686645508,622000,0,0,2021-09-21
2021-09-22,30.760000228881836,31.75,30.510000228881836,31.600000381469727,327000,0,0,2021-09-22
2021-09-23,31.579999923706055,31.780000686645508,30.610000610351562,30.700000762939453,391500,0,0,2021-09-23
2021-09-24,30.510000228881836,31.18000030517578,29.450000762939453,29.790000915527344,1646600,0,0,2021-09-24
2021-09-27,29.600000381469727,30.049999237060547,29.010000228881836,29.739999771118164,430700,0,0,2021-09-27
2021-09-28,29.459999084472656,29.459999084472656,27.75,28.450000762939453,1464700,0,0,2021-09-28
2021-09-29,28.729999542236328,28.93000030517578,28.315000534057617,28.420000076293945,344700,0,0,2021-09-29
2021-09-30,28.459999084472656,29.3700008392334,28.040000915527344,28.420000076293945,909900,0,0,2021-09-30
2021-10-01,28.579999923706055,28.7189998626709,28.260000228881836,28.59000015258789,405600,0,0,2021-10-01
2021-10-04,28.290000915527344,28.354999542236328,27.06999969482422,27.309999465942383,451600,0,0,2021-10-04
2021-10-05,27.350000381469727,27.65999984741211,27.1299991607666,27.209999084472656,308700,0,0,2021-10-05
2021-10-06,26.809999465942383,27.639999389648438,26.75,27.6200008392334,384800,0,0,2021-10-06
2021-10-07,27.850000381469727,28.71500015258789,27.739999771118164,27.8700008392334,573500,0,0,2021-10-07
2021-10-08,28.084999084472656,28.084999084472656,26.399999618530273,26.600000381469727,535500,0,0,2021-10-08
2021-10-11,26.649999618530273,27.288000106811523,26.510000228881836,26.780000686645508,323100,0,0,2021-10-11
2021-10-12,26.950000762939453,27.719999313354492,26.950000762939453,26.979999542236328,399500,0,0,2021-10-12
2021-10-13,27.010000228881836,27.690000534057617,27.010000228881836,27.43000030517578,235600,0,0,2021-10-13
2021-10-14,27.770000457763672,28.139999389648438,27.389999389648438,28.1299991607666,626600,0,0,2021-10-14
2021-10-15,28.489999771118164,28.940000534057617,28.1299991607666,28.450000762939453,613800,0,0,2021-10-15
2021-10-18,28.420000076293945,28.420000076293945,27.290000915527344,27.479999542236328,484700,0,0,2021-10-18
2021-10-19,27.940000534057617,28.0,27.040000915527344,27.040000915527344,433800,0,0,2021-10-19
2021-10-20,26.979999542236328,27.334999084472656,26.709999084472656,27.170000076293945,307200,0,0,2021-10-20
2021-10-21,27.15999984741211,27.56999969482422,27.030000686645508,27.139999389648438,921500,0,0,2021-10-21
2021-10-22,27.049999237060547,27.469999313354492,26.56999969482422,26.649999618530273,324500,0,0,2021-10-22
2021-10-25,26.5,26.969999313354492,26.3799991607666,26.489999771118164,280500,0,0,2021-10-25
2021-10-26,26.670000076293945,26.952999114990234,25.8700008392334,25.889999389648438,339600,0,0,2021-10-26
2021-10-27,26.010000228881836,26.200000762939453,25.450000762939453,25.68000030517578,358400,0,0,2021-10-27
2021-10-28,25.739999771118164,26.350000381469727,25.739999771118164,25.790000915527344,430600,0,0,2021-10-28
2021-10-29,25.729999542236328,26.030000686645508,25.40999984741211,25.90999984741211,236800,0,0,2021-10-29
2021-11-01,25.889999389648438,26.110000610351562,25.100000381469727,25.8799991607666,759300,0,0,2021-11-01
2021-11-02,25.829999923706055,26.114999771118164,25.260000228881836,25.5,303900,0,0,2021-11-02
2021-11-03,25.510000228881836,26.020000457763672,24.850000381469727,25.979999542236328,881500,0,0,2021-11-03
2021-11-04,26.209999084472656,26.209999084472656,25.200000762939453,26.010000228881836,404900,0,0,2021-11-04
2021-11-05,26.18000030517578,26.56999969482422,25.8700008392334,26.520000457763672,348600,0,0,2021-11-05
2021-11-08,26.579999923706055,26.799999237060547,26.360000610351562,26.450000762939453,376500,0,0,2021-11-08
2021-11-09,26.170000076293945,26.63599967956543,25.665000915527344,25.770000457763672,355900,0,0,2021-11-09
2021-11-10,25.469999313354492,25.549999237060547,24.3799991607666,24.600000381469727,592000,0,0,2021-11-10
2021-11-11,24.549999237060547,24.81999969482422,23.920000076293945,23.950000762939453,506000,0,0,2021-11-11
2021-11-12,24.059999465942383,24.530000686645508,24.049999237060547,24.3799991607666,831100,0,0,2021-11-12
2021-11-15,16.959999084472656,19.479999542236328,14.800000190734863,17.540000915527344,12021600,0,0,2021-11-15
2021-11-16,17.690000534057617,18.010000228881836,17.0,17.59000015258789,2208900,0,0,2021-11-16
2021-11-17,17.530000686645508,18.59000015258789,17.1299991607666,18.510000228881836,1237300,0,0,2021-11-17
2021-11-18,18.31999969482422,19.09000015258789,18.049999237060547,18.81999969482422,990500,0,0,2021-11-18
2021-11-19,19.43000030517578,19.833999633789062,18.75,18.829999923706055,1551400,0,0,2021-11-19
2021-11-22,18.700000762939453,18.854000091552734,17.93000030517578,17.959999084472656,844200,0,0,2021-11-22
2021-11-23,17.760000228881836,18.100000381469727,16.700000762939453,16.889999389648438,1115300,0,0,2021-11-23
2021-11-24,16.719999313354492,17.030000686645508,16.309999465942383,16.5,1113700,0,0,2021-11-24
2021-11-26,16.260000228881836,16.48900032043457,15.899999618530273,16.149999618530273,461900,0,0,2021-11-26
2021-11-29,16.31999969482422,16.530000686645508,15.5,16.190000534057617,1462700,0,0,2021-11-29
2021-11-30,16.229999542236328,16.459999084472656,15.170000076293945,15.75,1140300,0,0,2021-11-30
2021-12-01,16.09000015258789,16.190000534057617,15.34000015258789,15.569999694824219,1230500,0,0,2021-12-01
2021-12-02,15.430000305175781,16.059999465942383,14.989999771118164,15.949999809265137,648300,0,0,2021-12-02
2021-12-03,15.670000076293945,16.059999465942383,15.1899995803833,15.529999732971191,1115000,0,0,2021-12-03
2021-12-06,15.529999732971191,16.469999313354492,15.1899995803833,16.15999984741211,1259200,0,0,2021-12-06
2021-12-07,16.520000457763672,17.280000686645508,16.3799991607666,17.0,564100,0,0,2021-12-07
2021-12-08,17.0,17.280000686645508,16.420000076293945,17.100000381469727,614200,0,0,2021-12-08
2021-12-09,16.81999969482422,17.200000762939453,16.079999923706055,16.139999389648438,564400,0,0,2021-12-09
2021-12-10,16.260000228881836,16.37700080871582,15.680000305175781,15.869999885559082,307100,0,0,2021-12-10
2021-12-13,15.75,16.18600082397461,15.675000190734863,15.819999694824219,648400,0,0,2021-12-13
