Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2015-04-07,55.470001220703125,59.9900016784668,55.108001708984375,59.45000076293945,4192900,0,0,2015-04-07
2015-04-08,61.0,62.97999954223633,58.59000015258789,58.72999954223633,4648000,0,0,2015-04-08
2015-04-09,58.75,60.0,58.0,59.099998474121094,1398600,0,0,2015-04-09
2015-04-10,59.38999938964844,60.7400016784668,58.5099983215332,58.790000915527344,1507800,0,0,2015-04-10
2015-04-13,58.5099983215332,59.29999923706055,57.20000076293945,58.09000015258789,1251500,0,0,2015-04-13
2015-04-14,58.27000045776367,58.91999816894531,56.869998931884766,58.709999084472656,1138100,0,0,2015-04-14
2015-04-15,59.91999816894531,62.0099983215332,59.0099983215332,61.65999984741211,2475000,0,0,2015-04-15
2015-04-16,61.65999984741211,63.880001068115234,60.22100067138672,61.119998931884766,2230500,0,0,2015-04-16
2015-04-17,62.11000061035156,62.84000015258789,59.279998779296875,60.70000076293945,1919400,0,0,2015-04-17
2015-04-20,61.33000183105469,62.75,60.529998779296875,62.63999938964844,1398600,0,0,2015-04-20
2015-04-21,65.04000091552734,66.5,64.02999877929688,66.37000274658203,2768700,0,0,2015-04-21
2015-04-22,66.30000305175781,66.98999786376953,65.2300033569336,65.52999877929688,1488300,0,0,2015-04-22
2015-04-23,66.0,68.1500015258789,65.2300033569336,66.62000274658203,1602700,0,0,2015-04-23
2015-04-24,67.7300033569336,67.73999786376953,65.70999908447266,66.77999877929688,1776400,0,0,2015-04-24
2015-04-27,67.87000274658203,68.63999938964844,66.30000305175781,66.62000274658203,1253800,0,0,2015-04-27
2015-04-28,66.94000244140625,67.6500015258789,62.2599983215332,64.93000030517578,2223100,0,0,2015-04-28
2015-04-29,64.44000244140625,66.7699966430664,63.55799865722656,66.5,1379200,0,0,2015-04-29
2015-04-30,65.61000061035156,66.76000213623047,62.7599983215332,62.95000076293945,1336200,0,0,2015-04-30
2015-05-01,64.87999725341797,67.0,63.630001068115234,66.91999816894531,1492700,0,0,2015-05-01
2015-05-04,68.5,69.0,66.56999969482422,66.80999755859375,1685200,0,0,2015-05-04
2015-05-05,64.47000122070312,65.86000061035156,62.5,63.09000015258789,2510600,0,0,2015-05-05
2015-05-06,64.23999786376953,64.45800018310547,61.400001525878906,62.68000030517578,1291400,0,0,2015-05-06
2015-05-07,61.91999816894531,63.29399871826172,60.400001525878906,61.470001220703125,2726700,0,0,2015-05-07
2015-05-08,65.5,68.0999984741211,62.810001373291016,66.12999725341797,4620200,0,0,2015-05-08
2015-05-11,66.13999938964844,67.19999694824219,63.68000030517578,64.31999969482422,2128400,0,0,2015-05-11
2015-05-12,61.560001373291016,62.11000061035156,60.099998474121094,60.77000045776367,3419100,0,0,2015-05-12
2015-05-13,61.5,62.29999923706055,60.279998779296875,61.29999923706055,1478000,0,0,2015-05-13
2015-05-14,61.709999084472656,62.349998474121094,60.540000915527344,61.5,1566600,0,0,2015-05-14
2015-05-15,61.5,61.65999984741211,59.41999816894531,60.22999954223633,1514600,0,0,2015-05-15
2015-05-18,60.70000076293945,63.41999816894531,60.29999923706055,63.220001220703125,1710100,0,0,2015-05-18
2015-05-19,63.5099983215332,64.5999984741211,62.709999084472656,63.15999984741211,1528000,0,0,2015-05-19
2015-05-20,63.119998931884766,64.25,62.58000183105469,63.20000076293945,871100,0,0,2015-05-20
2015-05-21,62.7599983215332,65.0,62.7599983215332,64.83000183105469,1473400,0,0,2015-05-21
2015-05-22,64.93000030517578,65.5,62.650001525878906,63.540000915527344,1681700,0,0,2015-05-22
2015-05-26,63.95000076293945,63.95000076293945,61.0,62.5,1015600,0,0,2015-05-26
2015-05-27,62.54999923706055,64.5,62.029998779296875,64.2699966430664,892800,0,0,2015-05-27
2015-05-28,64.44999694824219,65.5,63.29999923706055,64.26000213623047,1132300,0,0,2015-05-28
2015-05-29,62.2400016784668,62.970001220703125,61.08000183105469,62.189998626708984,1649100,0,0,2015-05-29
2015-06-01,62.130001068115234,62.40999984741211,60.29999923706055,60.720001220703125,1477500,0,0,2015-06-01
2015-06-02,60.75,62.54999923706055,60.68000030517578,62.11000061035156,1080500,0,0,2015-06-02
2015-06-03,62.61000061035156,62.72600173950195,61.279998779296875,62.279998779296875,909400,0,0,2015-06-03
2015-06-04,62.060001373291016,63.56999969482422,61.45000076293945,61.66999816894531,1177800,0,0,2015-06-04
2015-06-05,62.880001068115234,66.5,62.70000076293945,66.23999786376953,3229300,0,0,2015-06-05
2015-06-08,67.5,71.3499984741211,67.18000030517578,68.6500015258789,5624500,0,0,2015-06-08
2015-06-09,67.51000213623047,68.1500015258789,64.5,65.33999633789062,3042200,0,0,2015-06-09
2015-06-10,66.23999786376953,67.69000244140625,62.986000061035156,63.369998931884766,3385200,0,0,2015-06-10
2015-06-11,63.08000183105469,64.25,62.209999084472656,62.65999984741211,5948500,0,0,2015-06-11
2015-06-12,62.720001220703125,66.6500015258789,62.65999984741211,66.44999694824219,3810300,0,0,2015-06-12
2015-06-15,64.94999694824219,71.86000061035156,64.25,70.83000183105469,5545600,0,0,2015-06-15
2015-06-16,71.0,72.8499984741211,69.33999633789062,71.18000030517578,5107600,0,0,2015-06-16
2015-06-17,72.11000061035156,75.45999908447266,71.20999908447266,73.88999938964844,5140500,0,0,2015-06-17
2015-06-18,75.0199966430664,76.3499984741211,72.3499984741211,72.52999877929688,4604900,0,0,2015-06-18
2015-06-19,73.16999816894531,74.66999816894531,71.62999725341797,73.22000122070312,4902100,0,0,2015-06-19
2015-06-22,73.93000030517578,74.01000213623047,70.3499984741211,73.4000015258789,2357700,0,0,2015-06-22
2015-06-23,73.0,75.23999786376953,71.54000091552734,71.86000061035156,1931700,0,0,2015-06-23
2015-06-24,70.66999816894531,72.5,69.11000061035156,69.88999938964844,1936900,0,0,2015-06-24
2015-06-25,70.44999694824219,71.19999694824219,68.30000305175781,69.75,1523200,0,0,2015-06-25
2015-06-26,69.94000244140625,70.19000244140625,65.58000183105469,65.77999877929688,2563400,0,0,2015-06-26
2015-06-29,62.9900016784668,65.27999877929688,61.38999938964844,61.90999984741211,5104700,0,0,2015-06-29
2015-06-30,62.86000061035156,63.25,61.5,62.81999969482422,2023000,0,0,2015-06-30
2015-07-01,64.0,65.5,62.060001373291016,62.27000045776367,3016300,0,0,2015-07-01
2015-07-02,62.540000915527344,63.25,59.17100143432617,60.380001068115234,2726400,0,0,2015-07-02
2015-07-06,58.90999984741211,60.75,57.154998779296875,58.029998779296875,2886600,0,0,2015-07-06
2015-07-07,57.86000061035156,58.369998931884766,53.19200134277344,56.810001373291016,3773000,0,0,2015-07-07
2015-07-08,54.97999954223633,59.86000061035156,54.65999984741211,56.97999954223633,3655900,0,0,2015-07-08
2015-07-09,59.189998626708984,61.22999954223633,58.0,59.29999923706055,3180500,0,0,2015-07-09
2015-07-10,60.720001220703125,61.439998626708984,58.20000076293945,58.54999923706055,3038300,0,0,2015-07-10
2015-07-13,60.0,60.20000076293945,57.04999923706055,57.619998931884766,2394800,0,0,2015-07-13
2015-07-14,57.66999816894531,59.92599868774414,56.560001373291016,59.220001220703125,2630400,0,0,2015-07-14
2015-07-15,58.849998474121094,60.4900016784668,56.6349983215332,57.310001373291016,2122400,0,0,2015-07-15
2015-07-16,57.90999984741211,58.20000076293945,55.41999816894531,56.88999938964844,2102900,0,0,2015-07-16
2015-07-17,56.47999954223633,57.25,55.68000030517578,56.86000061035156,1470500,0,0,2015-07-17
2015-07-20,56.65999984741211,57.72999954223633,54.650001525878906,54.97999954223633,1890700,0,0,2015-07-20
2015-07-21,55.279998779296875,57.97999954223633,55.22999954223633,56.81999969482422,2137200,0,0,2015-07-21
2015-07-22,56.34000015258789,59.25,56.2599983215332,57.5,1787300,0,0,2015-07-22
2015-07-23,59.75,63.0,59.5,61.720001220703125,3995100,0,0,2015-07-23
2015-07-24,62.5,63.279998779296875,61.29999923706055,63.0099983215332,2566100,0,0,2015-07-24
2015-07-27,61.7400016784668,61.7400016784668,58.54999923706055,59.83000183105469,2232000,0,0,2015-07-27
2015-07-28,60.869998931884766,61.09000015258789,58.0099983215332,59.83000183105469,1563200,0,0,2015-07-28
2015-07-29,59.11000061035156,60.31999969482422,57.70000076293945,58.93000030517578,1401900,0,0,2015-07-29
2015-07-30,58.5099983215332,59.189998626708984,57.25,58.58000183105469,1166200,0,0,2015-07-30
2015-07-31,58.529998779296875,60.5,57.25,59.130001068115234,1145000,0,0,2015-07-31
2015-08-03,59.560001373291016,60.0,56.33000183105469,56.83000183105469,1311500,0,0,2015-08-03
2015-08-04,56.83000183105469,58.38999938964844,56.04999923706055,57.56999969482422,1558500,0,0,2015-08-04
2015-08-05,58.709999084472656,61.20000076293945,58.11000061035156,59.90999984741211,1549500,0,0,2015-08-05
2015-08-06,60.90999984741211,61.880001068115234,57.0,58.63999938964844,1906600,0,0,2015-08-06
2015-08-07,59.0,60.61000061035156,58.18000030517578,60.31999969482422,1266400,0,0,2015-08-07
2015-08-10,61.59000015258789,64.30000305175781,61.59000015258789,63.13999938964844,2324400,0,0,2015-08-10
2015-08-11,61.599998474121094,62.880001068115234,58.599998474121094,58.92499923706055,4017900,0,0,2015-08-11
2015-08-12,58.7400016784668,62.5,54.599998474121094,57.93000030517578,5026900,0,0,2015-08-12
2015-08-13,58.31999969482422,60.5,57.513999938964844,58.060001373291016,1982700,0,0,2015-08-13
2015-08-14,60.0,60.880001068115234,57.869998931884766,58.70000076293945,1886800,0,0,2015-08-14
2015-08-17,58.630001068115234,59.93000030517578,57.63999938964844,59.93000030517578,1820200,0,0,2015-08-17
2015-08-18,60.25,60.459999084472656,59.060001373291016,59.5,1343800,0,0,2015-08-18
2015-08-19,59.369998931884766,61.79999923706055,58.849998474121094,61.630001068115234,2238400,0,0,2015-08-19
2015-08-20,60.06999969482422,60.45000076293945,55.06999969482422,55.189998626708984,3460700,0,0,2015-08-20
2015-08-21,51.52000045776367,53.61199951171875,50.119998931884766,52.16999816894531,2845400,0,0,2015-08-21
2015-08-24,41.91999816894531,52.0,40.630001068115234,48.54999923706055,3473300,0,0,2015-08-24
2015-08-25,51.900001525878906,52.0,46.66999816894531,46.709999084472656,2180700,0,0,2015-08-25
2015-08-26,47.0,50.22999954223633,46.0,50.13999938964844,2045100,0,0,2015-08-26
2015-08-27,51.7599983215332,52.0,49.5,50.68000030517578,1853200,0,0,2015-08-27
2015-08-28,50.400001525878906,52.9900016784668,50.31999969482422,52.380001068115234,1258600,0,0,2015-08-28
2015-08-31,51.7599983215332,52.5,50.58000183105469,51.04999923706055,754500,0,0,2015-08-31
2015-09-01,50.83000183105469,52.5,49.4900016784668,50.2599983215332,1320300,0,0,2015-09-01
2015-09-02,51.2400016784668,51.47999954223633,49.58000183105469,50.9900016784668,1205800,0,0,2015-09-02
2015-09-03,51.0,51.417999267578125,47.5,48.59000015258789,1759100,0,0,2015-09-03
2015-09-04,46.900001525878906,48.22999954223633,45.52000045776367,46.5099983215332,2734100,0,0,2015-09-04
2015-09-08,47.68000030517578,48.349998474121094,45.869998931884766,48.279998779296875,1513500,0,0,2015-09-08
2015-09-09,49.2400016784668,49.9900016784668,48.040000915527344,48.25,1043300,0,0,2015-09-09
2015-09-10,48.20000076293945,48.55799865722656,47.349998474121094,47.400001525878906,1500800,0,0,2015-09-10
2015-09-11,47.04999923706055,48.63999938964844,46.369998931884766,48.47999954223633,1386800,0,0,2015-09-11
2015-09-14,47.880001068115234,47.900001525878906,46.29999923706055,46.439998626708984,858100,0,0,2015-09-14
2015-09-15,46.5,46.70199966430664,44.70000076293945,45.97999954223633,1466400,0,0,2015-09-15
2015-09-16,45.709999084472656,46.7400016784668,44.91999816894531,46.2400016784668,1449500,0,0,2015-09-16
2015-09-17,46.0,48.27000045776367,45.79999923706055,47.31999969482422,2143000,0,0,2015-09-17
2015-09-18,46.0099983215332,47.709999084472656,46.0099983215332,47.650001525878906,1496600,0,0,2015-09-18
2015-09-21,49.650001525878906,51.2400016784668,48.68000030517578,49.459999084472656,3389000,0,0,2015-09-21
2015-09-22,48.2599983215332,50.5099983215332,48.18000030517578,50.04999923706055,1452300,0,0,2015-09-22
2015-09-23,50.02000045776367,53.20000076293945,49.58000183105469,52.5099983215332,2577600,0,0,2015-09-23
2015-09-24,51.599998474121094,53.099998474121094,49.599998474121094,52.70000076293945,2162900,0,0,2015-09-24
2015-09-25,54.31999969482422,54.7400016784668,50.040000915527344,50.11000061035156,2328300,0,0,2015-09-25
2015-09-28,49.70000076293945,50.99399948120117,48.31999969482422,50.86000061035156,1806200,0,0,2015-09-28
2015-09-29,50.369998931884766,50.90999984741211,47.45000076293945,48.349998474121094,1592500,0,0,2015-09-29
2015-09-30,48.9900016784668,50.23400115966797,47.35300064086914,50.13999938964844,1285100,0,0,2015-09-30
2015-10-01,49.560001373291016,51.36000061035156,48.599998474121094,51.13999938964844,997400,0,0,2015-10-01
2015-10-02,50.220001220703125,53.5099983215332,49.45000076293945,53.11000061035156,1368200,0,0,2015-10-02
2015-10-05,53.5,53.689998626708984,52.38999938964844,53.58000183105469,1054500,0,0,2015-10-05
2015-10-06,53.0,54.7400016784668,51.02000045776367,52.20000076293945,1335000,0,0,2015-10-06
2015-10-07,52.650001525878906,53.959999084472656,51.900001525878906,52.86000061035156,1021800,0,0,2015-10-07
2015-10-08,52.58000183105469,53.5,51.900001525878906,53.369998931884766,624000,0,0,2015-10-08
2015-10-09,53.09000015258789,54.45000076293945,52.689998626708984,52.90999984741211,687600,0,0,2015-10-09
2015-10-12,52.900001525878906,52.90999984741211,50.75,50.849998474121094,963000,0,0,2015-10-12
2015-10-13,50.22999954223633,51.060001373291016,49.650001525878906,49.93000030517578,961600,0,0,2015-10-13
2015-10-14,49.5099983215332,49.58000183105469,47.47999954223633,47.9900016784668,1042900,0,0,2015-10-14
2015-10-15,48.400001525878906,50.029998779296875,48.15999984741211,50.02000045776367,984100,0,0,2015-10-15
2015-10-16,49.65999984741211,50.400001525878906,48.849998474121094,49.95000076293945,824700,0,0,2015-10-16
