Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2014-06-06,10.946806971254261,11.285779302378655,10.936837923885168,11.176112174987793,203900,0.0,0,2014-06-06
2014-06-09,11.365538116938367,12.083361867197118,11.265840981296947,11.844087600708008,425700,0.0,0,2014-06-09
2014-06-10,11.89393660212427,12.163119913280646,11.57490329713525,12.043482780456543,195700,0.0,0,2014-06-10
2014-06-11,12.003603487242597,12.103301571257445,11.634722097653887,11.854057312011719,280800,0.0,0,2014-06-11
2014-06-12,11.903905562503425,12.08336173581474,11.834117473234095,12.01357364654541,285700,0.0,0,2014-06-12
2014-06-13,12.133210894649405,12.641669423371711,11.844087585319519,12.372485160827637,310900,0.0,0,2014-06-13
2014-06-16,12.442272714504972,12.950731221312791,12.28275654392794,12.721426963806152,250300,0.0,0,2014-06-16
2014-06-17,12.771276219227973,13.110247611999513,12.561911004132714,13.110247611999512,423000,0.0,0,2014-06-17
2014-06-18,13.209945864430043,13.25979490690693,12.492122124820554,12.741366386413574,618300,0.0,0,2014-06-18
2014-06-19,12.831094494155487,12.920822580605542,12.532001189585774,12.641669273376465,258300,0.0,0,2014-06-19
2014-06-20,12.711457070864014,13.110247500613784,12.62172898647247,12.65163803100586,564500,0.0,0,2014-06-20
2014-06-23,12.751336278582864,12.861003410483075,12.33260584654003,12.811155319213867,286000,0.0,0,2014-06-23
2014-06-24,12.851034670967797,13.050429893201802,12.541971363411529,12.70148754119873,351100,0.0,0,2014-06-24
2014-06-25,12.711457540008286,12.95073180668909,12.631699451114685,12.70148754119873,111200,0.0,0,2014-06-25
2014-06-26,12.731396795996284,12.781244885557465,12.422333506443614,12.561910629272461,155700,0.0,0,2014-06-26
2014-06-27,12.571879799346865,13.01055021777877,12.352545540922284,12.392424583435059,1256400,0.0,0,2014-06-27
2014-06-30,12.581849573784648,13.399370406144827,12.08336107584964,13.259794235229492,791200,0.0,0,2014-06-30
2014-07-01,13.409341283098703,13.708434591619596,13.229886058619302,13.658585548400879,381800,0.0,0,2014-07-01
2014-07-02,13.56885723196586,13.69846436183251,13.299673924390047,13.369462013244629,198000,0.0,0,2014-07-02
2014-07-03,13.449220349941438,13.61870652669284,13.379432259793713,13.55888843536377,68700,0.0,0,2014-07-03
2014-07-07,13.57882704940624,13.618706092618346,13.299673746921489,13.309643745422363,112500,0.0,0,2014-07-07
2014-07-08,13.249824685192424,13.309643725315912,12.681548082580527,12.880943298339844,369000,0.0,0,2014-07-08
2014-07-09,12.821124311790896,12.870973353636872,12.372484836759897,12.581850051879883,222800,0.0,0,2014-07-09
2014-07-10,12.332605284449748,12.332605284449748,11.963723911280237,12.202998161315918,340100,0.0,0,2014-07-10
2014-07-11,12.222938354971864,12.402393570001495,12.073391233190577,12.163119316101074,98200,0.0,0,2014-07-11
2014-07-14,12.292726290718173,12.541970539841884,12.193028210752145,12.532000541687012,82500,0.0,0,2014-07-14
2014-07-15,12.502092053588026,12.751336313787782,12.492122054990102,12.611759185791016,110000,0.0,0,2014-07-15
2014-07-16,12.731396887010245,12.76130593111904,12.551940720774747,12.591819763183594,107500,0.0,0,2014-07-16
2014-07-17,12.452243089394665,12.561911173076048,12.183059781104207,12.212968826293945,136800,0.0,0,2014-07-17
2014-07-18,12.193028898531866,12.442273161714853,12.153149854454243,12.342576026916504,68000,0.0,0,2014-07-18
2014-07-21,12.302696334662519,12.422333460592215,12.083361128395728,12.232908248901367,99900,0.0,0,2014-07-21
2014-07-22,12.312666421427947,12.910852055379593,12.232908336901062,12.890913009643555,157600,0.0,0,2014-07-22
2014-07-23,12.861003478758292,13.090308693137821,12.711457302573981,12.94076156616211,147300,0.0,0,2014-07-23
2014-07-24,12.890913474628274,13.259794866568786,12.821124435056383,12.94076156616211,182500,0.0,0,2014-07-24
2014-07-25,12.87097345967572,13.170066762424296,12.731397282306746,13.040459632873535,73100,0.0,0,2014-07-25
2014-07-28,13.060399020694614,13.130187106122792,12.522031481183967,12.631698608398438,136800,0.0,0,2014-07-28
2014-07-29,12.691517312104923,13.08033870149973,11.993633571553119,12.41236400604248,256600,0.0,0,2014-07-29
2014-07-30,12.462212592218018,13.080338222697067,12.382454507691131,12.890913009643555,460500,0.0,0,2014-07-30
2014-07-31,10.4084397652129,11.66463105003952,9.232007517440497,10.767352104187012,1816600,0.0,0,2014-07-31
2014-08-01,10.837140261854099,11.46523590831778,10.687594086844772,11.4253568649292,441900,0.0,0,2014-08-01
2014-08-04,11.465235760641706,11.654660976599754,10.847110120684684,11.166142463684082,233500,0.0,0,2014-08-04
2014-08-05,11.156172834843472,11.156172834843472,10.5380471744095,10.7573823928833,317200,0.0,0,2014-08-05
2014-08-06,10.627775013114801,11.42535682918238,10.627775013114801,11.096354484558105,258300,0.0,0,2014-08-06
2014-08-07,11.166142949058147,11.166142949058147,10.398471102648557,10.687594413757324,314300,0.0,0,2014-08-07
2014-08-08,10.657683675499847,10.78729079915517,10.388500380824452,10.548016548156738,94200,0.0,0,2014-08-08
2014-08-11,10.557987084838876,10.75738230417469,10.448319001110628,10.727473258972168,117200,0.0,0,2014-08-11
2014-08-12,10.707533391755991,10.817201476816878,10.448319128073878,10.557987213134766,161600,0.0,0,2014-08-12
2014-08-13,10.647715259042107,10.85708047876905,10.498168130213482,10.7573823928833,112200,0.0,0,2014-08-13
2014-08-14,10.75738197239975,10.75738197239975,10.238954418115776,10.408439636230469,222200,0.0,0,2014-08-14
2014-08-15,10.557986777812962,10.557986777812962,10.069468266948473,10.30874252319336,160900,0.0,0,2014-08-15
2014-08-18,10.378531038156162,10.59786625748652,10.258893905100898,10.557987213134766,160200,0.0,0,2014-08-18
2014-08-19,10.528077667035037,10.727472879314014,10.47822862626745,10.70753288269043,120600,0.0,0,2014-08-19
2014-08-20,10.68759410627799,10.996656455403604,10.53804698020535,10.797261238098145,236100,0.0,0,2014-08-20
2014-08-21,10.757381773089493,11.076414108276367,10.677623689292775,11.076414108276367,137700,0.0,0,2014-08-21
2014-08-22,11.046505531302472,11.2159917042297,10.81720126839587,11.126263618469238,272100,0.0,0,2014-08-22
2014-08-25,11.255870566926042,11.255870566926042,10.956777269461538,11.066445350646973,144500,0.0,0,2014-08-25
2014-08-26,11.17611249738779,11.17611249738779,10.847110154933034,10.966747283935547,145000,0.0,0,2014-08-26
2014-08-27,11.026566541745423,11.086384632033145,10.557987064131725,10.827170372009277,212600,0.0,0,2014-08-27
2014-08-28,10.717502731191134,11.445295483534029,10.687593687465204,11.076414108276367,312900,0.0,0,2014-08-28
2014-08-29,11.096354483771854,11.794238216234763,11.076414486745668,11.624752044677734,318000,0.0,0,2014-08-29
2014-09-02,11.714480112890383,11.854057239499085,11.285779685356896,11.72445011138916,236900,0.0,0,2014-09-02
2014-09-03,11.754359373917325,12.043482680199936,11.365537982382198,11.58487319946289,219500,0.0,0,2014-09-03
2014-09-04,11.574903270054843,11.864026578067849,11.285779962041838,11.71448040008545,220400,0.0,0,2014-09-04
2014-09-05,11.614782355751059,11.694540444398939,11.315689998717213,11.515085220336914,121700,0.0,0,2014-09-05
2014-09-08,11.465236155145215,11.714480419387503,11.455266156385585,11.614782333374023,204400,0.0,0,2014-09-08
2014-09-09,11.624751603352957,11.71447968498156,11.235931184017481,11.375507354736328,157200,0.0,0,2014-09-09
2014-09-10,11.345598833573543,11.395447875750621,11.006626487719089,11.126263618469238,96900,0.0,0,2014-09-10
2014-09-11,11.05647547840015,11.166142610045824,10.787291222372504,10.89695930480957,143600,0.0,0,2014-09-11
2014-09-12,10.867049326457206,10.867049326457206,10.677624107714868,10.797261238098145,98000,0.0,0,2014-09-12
2014-09-15,10.777321785451129,11.126263164882513,10.74741179088939,10.976716995239258,104000,0.0,0,2014-09-15
2014-09-16,10.936838617047036,11.086384795766367,10.717503397572786,10.986687660217285,78400,0.0,0,2014-09-16
2014-09-17,10.916898401958628,11.415386922146615,10.797261271208479,11.126263618469238,130500,0.0,0,2014-09-17
2014-09-18,10.189105429126364,10.557986813101337,9.820224045151392,10.109347343444824,1564200,0.0,0,2014-09-18
2014-09-19,10.119316607674774,10.278833733243847,9.87007234688681,9.969770431518555,176400,0.0,0,2014-09-19
2014-09-22,9.899982106850906,9.939861149595073,9.521130725385639,9.680646896362305,355300,0.0,0,2014-09-22
2014-09-23,9.541069912344993,9.561009909407407,9.241977562739915,9.411462783813477,310800,0.0,0,2014-09-23
2014-09-24,9.232007872827449,9.76040545235724,8.972793607099089,9.730496406555176,415200,0.0,0,2014-09-24
2014-09-25,9.620827705705487,9.620827705705487,9.202097288074379,9.421432495117188,209300,0.0,0,2014-09-25
2014-09-26,9.371584096619525,9.541070274925302,9.222037916133925,9.53110122680664,186900,0.0,0,2014-09-26
2014-09-29,9.431402890932633,9.431402890932633,9.132309587045992,9.3416748046875,175000,0.0,0,2014-09-29
2014-09-30,9.271886571636182,9.271886571636182,8.962823273905375,9.082460403442383,312300,0.0,0,2014-09-30
2014-10-01,8.972792860613337,9.052550943311038,8.52415340774094,8.633820533752441,348400,0.0,0,2014-10-01
2014-10-02,8.414485733355288,8.544092861635262,7.84620912925889,8.454364776611328,541600,0.0,0,2014-10-02
2014-10-03,8.424455413879013,8.424455413879013,7.836239310357304,8.035634994506836,399400,0.0,0,2014-10-03
2014-10-06,8.045604337780333,8.125362424215496,7.96584625134517,7.975816249847412,272500,0.0,0,2014-10-06
2014-10-07,7.975816268247094,8.07551435191674,7.806330096483531,7.8761186599731445,348600,0.0,0,2014-10-07
2014-10-08,6.520229948380058,6.570078991645464,4.336850125240576,4.536245822906494,5162200,0.0,0,2014-10-08
2014-10-09,4.536245600348909,4.915096504075098,4.496366557851416,4.72567081451416,2740900,0.0,0,2014-10-09
2014-10-10,4.715701281105235,4.765550321814137,4.0876056500723585,4.197273254394531,1203100,0.0,0,2014-10-10
2014-10-13,4.33684980787081,4.386698847488275,4.057696517120897,4.16736364364624,558500,0.0,0,2014-10-13
2014-10-14,4.1673637590857044,4.2371523214042215,4.037757108202298,4.047726631164551,866900,0.0,0,2014-10-14
2014-10-15,3.9978782525470633,4.087605864986744,3.9280896869644586,4.05769681930542,781700,0.0,0,2014-10-15
2014-10-16,4.057696808028402,4.257092030002107,4.057696808028402,4.107545375823975,512800,0.0,0,2014-10-16
2014-10-17,4.14742413063758,4.18730317224789,4.037757003907067,4.1175150871276855,744500,0.0,0,2014-10-17
2014-10-20,4.137454600192301,4.207242685181942,4.077636037888748,4.16736364364624,246000,0.0,0,2014-10-20
2014-10-21,4.217212894271501,4.257091937802547,4.0477267215667085,4.077636241912842,421800,0.0,0,2014-10-21
2014-10-22,4.0676661617273995,4.097575681473494,3.997878074645996,3.997878074645996,426900,0.0,0,2014-10-22
2014-10-23,4.097575572724271,4.097575572724271,4.007847491263052,4.067666053771973,555900,0.0,0,2014-10-23
2014-10-24,4.067666152484743,4.087605673804935,3.9978780655619133,4.047726631164551,282500,0.0,0,2014-10-24
2014-10-27,4.037757396697998,4.0876059658622905,3.9978783512082763,4.037757396697998,278700,0.0,0,2014-10-27
2014-10-28,4.037757198381796,4.127484808628799,4.007847678035663,4.077636241912842,344600,0.0,0,2014-10-28
2014-10-29,4.087605666180919,4.147424230029925,4.047726623614915,4.097575664520264,367200,0.0,0,2014-10-29
2014-10-30,4.107545355211688,4.2670620073858805,4.0876058331143765,4.207242965698242,656700,0.0,0,2014-10-30
2014-10-31,4.15739445473855,4.616003944614477,4.15739445473855,4.386699199676514,879100,0.0,0,2014-10-31
2014-11-03,4.386699222156683,4.596064445798859,4.287001609802246,4.287001609802246,536400,0.0,0,2014-11-03
2014-11-04,4.287001237283646,4.386698840974869,4.18730315819675,4.217212677001953,416300,0.0,0,2014-11-04
2014-11-05,4.217212683263705,4.237152204031556,4.077636037888748,4.16736364364624,364000,0.0,0,2014-11-05
2014-11-06,4.13745460793284,4.167363651442735,4.087605568222116,4.1175150871276855,246900,0.0,0,2014-11-06
2014-11-07,4.097575558656599,4.257091724799406,4.087605560574836,4.16736364364624,278600,0.0,0,2014-11-07
2014-11-10,4.227182600709052,4.257092122351793,4.0975759413124235,4.137454986572266,252100,0.0,0,2014-11-10
2014-11-11,4.167363932556933,4.207242976857328,4.097575842729095,4.1573944091796875,276400,0.0,0,2014-11-11
2014-11-12,4.147424420218715,4.1673639424160855,4.097575852423144,4.107545375823975,198900,0.0,0,2014-11-12
2014-11-13,4.097575655637222,4.18730326351837,4.097575655637222,4.147424221038818,287700,0.0,0,2014-11-13
2014-11-14,4.147424116720261,4.287001237283646,4.017817469619508,4.217212677001953,362300,0.0,0,2014-11-14
2014-11-17,4.187303464613456,4.267062028798646,4.107545375823975,4.107545375823975,275400,0.0,0,2014-11-17
2014-11-18,4.087605560574836,4.217212683263705,4.087605560574836,4.16736364364624,183000,0.0,0,2014-11-18
2014-11-19,4.137454707086268,4.157394228369269,4.087605666180919,4.097575664520264,252900,0.0,0,2014-11-19
2014-11-20,4.087605953216553,4.127484998582902,4.047726907850204,4.087605953216553,359000,0.0,0,2014-11-20
2014-11-21,4.087605673804935,4.147424237765512,4.047726631164551,4.047726631164551,322000,0.0,0,2014-11-21
2014-11-24,4.03775701021535,4.157394135233191,4.007847491263052,4.067666053771973,335500,0.0,0,2014-11-24
2014-11-25,4.087605953216553,4.137454997622349,4.087605953216553,4.087605953216553,451000,0.0,0,2014-11-25
2014-11-26,4.117515285443887,4.117515285443887,4.0477267215667085,4.077636241912842,133800,0.0,0,2014-11-26
2014-11-28,4.057696531051657,4.167363657953506,4.03775701021535,4.067666053771973,139500,0.0,0,2014-11-28
2014-12-01,4.037757216888588,4.117515304316245,3.9779384136199956,3.977938413619995,566400,0.0,0,2014-12-01
2014-12-02,3.9978781635416754,4.047726730365998,3.9779384040349566,4.027787208557129,251900,0.0,0,2014-12-02
2014-12-03,4.027787268635137,4.087605834953991,3.8882106138911454,3.967968702316284,339200,0.0,0,2014-12-03
2014-12-04,3.9579989516968452,4.037757278030088,3.908150146299727,3.9181199073791504,218300,0.0,0,2014-12-04
2014-12-05,3.91811983860835,4.027787208557129,3.9081500777039153,4.027787208557129,466200,0.0,0,2014-12-05
2014-12-08,3.9879081249237065,4.107545254576451,3.9879081249237065,3.987908124923706,381200,0.0,0,2014-12-08
2014-12-09,3.987908242639752,4.107545375823975,3.9480291982450106,4.107545375823975,414500,0.0,0,2014-12-09
2014-12-10,4.117515396310806,4.167363964368971,3.9978782624963585,4.007847785949707,225700,0.0,0,2014-12-10
2014-12-11,3.9879080597659087,4.137454707086268,3.9879080597659087,4.097575664520264,205600,0.0,0,2014-12-11
2014-12-12,3.987908076265402,4.117515202838993,3.987908076265402,3.997878074645996,344000,0.0,0,2014-12-12
2014-12-15,3.9879082537228157,4.127484909492315,3.9879082537228157,4.05769681930542,388500,0.0,0,2014-12-15
2014-12-16,4.037757108202298,4.1673637590857044,4.037757108202298,4.047726631164551,360500,0.0,0,2014-12-16
2014-12-17,4.037757361505641,4.207243065661892,4.037757361505641,4.18730354309082,475300,0.0,0,2014-12-17
2014-12-18,4.217212683263705,4.346819805952573,4.157394120960152,4.16736364364624,557200,0.0,0,2014-12-18
2014-12-19,4.147424390067824,4.267061997778015,4.147424390067824,4.257091999053955,992100,0.0,0,2014-12-19
2014-12-22,4.257092066582075,4.466457289151334,4.257092066582075,4.386699199676514,350400,0.0,0,2014-12-22
2014-12-23,4.386698834613646,4.446517396741635,4.237152191595834,4.267061710357666,217100,0.0,0,2014-12-23
2014-12-24,4.287001420153625,4.296970943250179,4.227182379991526,4.277031421661377,117100,0.0,0,2014-12-24
2014-12-26,4.2770316323585025,4.287001631341897,4.147424497948677,4.18730354309082,181900,0.0,0,2014-12-26
2014-12-29,4.187303555449209,4.217213077091951,4.127484987559446,4.137454986572266,233400,0.0,0,2014-12-29
2014-12-30,4.127484692481206,4.227182298503325,4.127484692481206,4.197273254394531,268800,0.0,0,2014-12-30
2014-12-31,4.197273231702013,4.436547484861465,4.187303233455862,4.346819877624512,387400,0.0,0,2014-12-31
2015-01-02,4.3667594636218565,4.566154677551567,4.3667594636218565,4.526275634765625,253200,0.0,0,2015-01-02
2015-01-05,4.516306044643631,4.536245565740252,4.257091794991876,4.346819877624512,269900,0.0,0,2015-01-05
2015-01-06,4.366759368735734,4.5561850555507375,4.2870012848969274,4.546215057373047,610100,0.0,0,2015-01-06
2015-01-07,4.566154768711591,4.775519985215459,4.506336203338443,4.556185245513916,221700,0.0,0,2015-01-07
2015-01-08,4.586094357159678,5.214190015800399,4.586094357159678,5.164340972900391,843300,0.0,0,2015-01-08
2015-01-09,5.31388747943135,5.563131736255677,5.264038913303899,5.4335246086120605,1068500,0.0,0,2015-01-09
2015-01-12,5.393645535868961,5.503313141378925,5.004824630473603,5.054673671722412,394400,0.0,0,2015-01-12
2015-01-13,5.114492159457042,5.2241592879304015,4.815398867230811,4.9250664710998535,335400,0.0,0,2015-01-13
2015-01-14,5.034734267216324,5.174310920400206,4.8353385729865055,4.9350361824035645,281100,0.0,0,2015-01-14
2015-01-15,4.954975641572864,4.994855160230642,4.645912818593877,4.755580425262451,260500,0.0,0,2015-01-15
2015-01-16,4.735640789685261,4.935036001197946,4.735640789685261,4.875217437744141,226000,0.0,0,2015-01-16
2015-01-20,4.895156848166149,5.144401094616901,4.815398765365216,4.994854927062988,221800,0.0,0,2015-01-20
2015-01-21,5.004824737606486,5.204219956078578,4.935036173443405,4.984885215759277,319700,0.0,0,2015-01-21
2015-01-22,4.984884935156876,5.044703497331278,4.845308290083272,4.945005893707275,183400,0.0,0,2015-01-22
2015-01-23,4.954975541391577,5.403615482112802,4.954975541391577,5.353766441345215,247400,0.0,0,2015-01-23
2015-01-26,5.353766763057317,5.453464375187714,5.084582972607389,5.194250583648682,359400,0.0,0,2015-01-26
2015-01-27,5.214189915753069,5.343797044489689,5.0845827870164495,5.1842803955078125,200000,0.0,0,2015-01-27
2015-01-28,5.2440993985715885,5.323857484795451,4.805429448944651,4.855278015136719,338500,0.0,0,2015-01-28
2015-01-29,4.83533862265902,4.925066709753982,4.586094358858083,4.685791969299316,332900,0.0,0,2015-01-29
2015-01-30,4.685791950572253,4.865248124044971,4.635943383248712,4.785490036010742,344700,0.0,0,2015-01-30
2015-02-02,4.805429658252243,4.845308703101165,4.7057315707342235,4.76555061340332,406000,0.0,0,2015-02-02
2015-02-03,4.785489902396549,5.134431765501451,4.785489902396549,5.004824638366699,686500,0.0,0,2015-02-03
2015-02-04,4.974914957745343,5.024763997462082,4.705731189145434,4.795459270477295,229300,0.0,0,2015-02-04
2015-02-05,4.815398990155575,4.974915163203906,4.7456109021447785,4.755580425262451,265800,0.0,0,2015-02-05
2015-02-06,4.7555803038647015,4.994855032724823,4.7555803038647015,4.9250664710998535,257100,0.0,0,2015-02-06
2015-02-09,4.945006280923229,5.024764370067843,4.785490102633998,4.915096759796143,348500,0.0,0,2015-02-09
2015-02-10,4.935036001197946,4.945005999471422,4.685791749109248,4.875217437744141,576500,0.0,0,2015-02-10
2015-02-11,4.486396585798577,4.486396585798577,3.9480290335344033,3.997878074645996,1849000,0.0,0,2015-02-11
2015-02-12,3.987907950814304,4.227182199673239,3.948028909337815,4.217212677001953,885500,0.0,0,2015-02-12
2015-02-13,4.237152405568676,4.277031449001195,4.007847668133837,4.1274847984313965,573100,0.0,0,2015-02-13
2015-02-17,4.107545187463921,4.177333749652272,4.037757100671257,4.097575664520264,681900,0.0,0,2015-02-17
2015-02-18,4.107545318128779,4.426578144201232,4.107545318128779,4.4066386222839355,897700,0.0,0,2015-02-18
2015-02-19,4.406638611825407,4.576124785418031,4.366759568085461,4.45648717880249,387700,0.0,0,2015-02-19
2015-02-20,4.436547384798245,4.4764264260920426,4.33684978156375,4.366759300231934,234600,0.0,0,2015-02-20
2015-02-23,4.376729110887329,4.4265781534829465,4.2969710230509035,4.356789588928223,146000,0.0,0,2015-02-23
2015-02-24,4.346820065646521,4.4664571974011595,4.306941021728308,4.356789588928223,93100,0.0,0,2015-02-24
2015-02-25,4.346820154939104,4.406638722045219,4.31691063368819,4.386699199676514,223600,0.0,0,2015-02-25
2015-02-26,4.3567896784256,4.4465177667826286,4.31691063368819,4.386699199676514,173200,0.0,0,2015-02-26
2015-02-27,4.386698826934544,4.436547390922771,4.306940744236845,4.316910266876221,127000,0.0,0,2015-02-27
2015-03-02,4.346820177214909,4.486396834511121,4.257092088398057,4.287001609802246,226900,0.0,0,2015-03-02
2015-03-03,4.277031331807255,4.426577978279361,4.237152289467451,4.247122287750244,223200,0.0,0,2015-03-03
2015-03-04,4.2371522808803235,4.34681988479037,4.217212759750831,4.296970844268799,91400,0.0,0,2015-03-04
2015-03-05,4.287001394601668,4.436547567928489,4.247122351661757,4.426578044891357,133300,0.0,0,2015-03-05
2015-03-06,4.386698826934544,4.386698826934544,4.227182186143472,4.316910266876221,214300,0.0,0,2015-03-06
2015-03-09,4.2969711440077045,4.2969711440077045,4.22718257748848,4.237152576446533,135900,0.0,0,2015-03-09
2015-03-10,4.237152576446533,4.257092098966924,4.187303532447699,4.237152576446533,211600,0.0,0,2015-03-10
2015-03-11,4.237152576446533,4.287001620445367,4.147424487406919,4.237152576446533,317200,0.0,0,2015-03-11
2015-03-12,4.27703138713167,4.5262756426773185,4.247122342687779,4.476426601409912,279400,0.0,0,2015-03-12
2015-03-13,4.436547687767438,4.4465176864695675,4.27703151169898,4.306941032409668,126600,0.0,0,2015-03-13
2015-03-16,4.306940941742427,4.386699028097634,4.237152378483774,4.277031421661377,111500,0.0,0,2015-03-16
2015-03-17,4.237152289467451,4.356789416486862,4.237152289467451,4.247122287750244,68500,0.0,0,2015-03-17
2015-03-18,4.237152457173584,4.366759587605627,4.237152457173584,4.356789588928223,127200,0.0,0,2015-03-18
2015-03-19,4.3169102744331544,4.356789315851814,4.267061710357666,4.267061710357666,60600,0.0,0,2015-03-19
