Date,open,high,low,close,volume,dividends,stock_splits
2004-11-05,11.261191809916838,15.553693697719336,11.261191809916838,15.447705268859863,8150300,0.0,0
2004-11-08,15.12974278566081,16.675396677784033,14.573308125733233,16.516416549682617,1113400,0.0,0
2004-11-09,16.551743451416606,17.311322407897638,15.297555764603896,16.401594161987305,521600,0.0,0
2004-11-10,16.20728705724501,18.75982377275344,15.915820932929618,17.797101974487305,709500,0.0,0
2004-11-11,18.282877288013488,21.55966257787181,17.991411206477228,18.5478458404541,1757100,0.0,0
2004-11-12,19.563565337322327,19.87269650883,18.547850074908,18.901142120361328,580900,0.0,0
2004-11-15,19.121952512640505,20.402638250320113,18.18572804112476,19.086624145507812,638900,0.0,0
2004-11-16,19.598892632957494,19.846196187744525,18.503686603478734,19.607725143432617,457500,0.0,0
2004-11-17,19.254431120054836,20.53511647744612,19.254431120054836,19.43107795715332,442500,0.0,0
2004-11-18,19.26326765941878,19.422249509133756,18.11506803201198,18.40653419494629,273900,0.0,0
2004-11-19,18.371201520007332,19.210271524828535,17.21416954584027,18.989463806152344,597300,0.0,0
2004-11-22,18.66266551334416,20.305475292062,18.618504648495854,19.62538719177246,290400,0.0,0
2004-11-23,20.18183123494687,20.18183123494687,18.238722115771328,18.715667724609375,436800,0.0,0
2004-11-24,18.989465092438003,19.042458476813714,17.885426424273003,18.592010498046875,182600,0.0,0
2004-11-26,18.68033011667441,18.768653529030935,18.459522428097575,18.5478458404541,61100,0.0,0
2004-11-29,19.16611831700634,19.210279204544147,17.408486691219736,17.867767333984375,317800,0.0,0
2004-11-30,18.044414567064784,18.335880809918596,17.231841755982963,17.31133270263672,282900,0.0,0
2004-12-01,17.567459486548003,17.75293882436414,17.002192332496918,17.6999454498291,317000,0.0,0
2004-12-02,17.664622524765566,19.846202800107427,17.664622524765566,19.113121032714844,486600,0.0,0
2004-12-03,19.121949628979387,20.199492460417193,18.61850825969486,18.936471939086914,222000,0.0,0
2004-12-06,19.13078332961489,19.49290790492754,18.05324211583449,18.10623550415039,147000,0.0,0
2004-12-07,18.539018929119788,18.54785144148556,16.37510393839083,17.170011520385742,414200,0.0,0
2004-12-08,17.134681701660156,17.381986997343482,16.516420989396092,17.134681701660156,82500,0.0,0
2004-12-09,17.17884679468625,18.017915388782058,16.64890775994536,17.664623260498047,142900,0.0,0
2004-12-10,17.841259587505707,18.406526657569984,17.708773643909232,18.026737213134766,209100,0.0,0
2004-12-13,17.80593748883247,17.99141688175234,17.002197383648536,17.134681701660156,66500,0.0,0
2004-12-14,17.134684227879475,17.576299809446628,15.85400005211259,16.154298782348633,319600,0.0,0
2004-12-15,16.118963160905757,16.233782431226057,15.0590854572959,15.20040225982666,511400,0.0,0
2004-12-16,15.041427018728543,15.235737264328645,13.840232121415905,14.211189270019531,339100,0.0,0
2004-12-17,14.343672103621769,14.97959785553935,13.884392393903516,14.069870948791504,485700,0.0,0
2004-12-20,14.352502575571291,14.88244146913363,13.999210541406166,14.237683296203613,134400,0.0,0
2004-12-21,14.175858307439615,15.421214008408871,14.175858307439615,14.988430976867676,123500,0.0,0
2004-12-22,15.147411796963665,15.147411796963665,14.79411972260351,14.961934089660645,50100,0.0,0
2004-12-23,15.006096178753161,15.297562374210818,14.89127687705211,15.182743072509766,106800,0.0,0
2004-12-27,15.182739456420546,15.288726219727824,14.414327841611247,14.997260093688965,58400,0.0,0
2004-12-28,15.05908805113471,15.05908805113471,14.573311669341768,14.935436248779297,48200,0.0,0
2004-12-29,14.794118347453137,15.191572947057345,14.61747148437808,14.802950859069824,86500,0.0,0
2004-12-30,14.96192736229151,15.173902511596681,14.847106436858247,15.17390251159668,27600,0.0,0
2004-12-31,15.129746620852812,15.129746620852812,14.758789525325327,15.023759841918945,47500,0.0,0
2005-01-03,14.794115898157626,15.147407881187817,14.078698579628329,14.087531089782715,87400,0.0,0
2005-01-04,14.26417800801166,14.370166452121094,13.513432284719489,13.743072509765625,178100,0.0,0
2005-01-05,13.61941955483903,14.49381788008816,13.50459944511219,13.778401374816895,121500,0.0,0
2005-01-06,13.690078622584693,13.893221320415263,13.354450787533898,13.495767593383789,44000,0.0,0
