Date,open,high,low,close,volume,dividends,stock_splits
2017-05-12,21.24266213163652,21.2926441033879,20.263000994465475,21.092714309692383,10933700,0.0,0
2017-05-15,21.00274443308762,22.29229794058684,21.00274443308762,22.01239585876465,3487300,0.0,0
2017-05-16,22.18233815442562,22.402261500307503,22.042385200964407,22.092369079589844,1289300,0.0,0
2017-05-17,22.14235105152527,22.502227350868367,21.66251725686115,22.092369079589844,1583700,0.0,0
2017-05-18,22.182337056293424,23.621838369023557,21.97240858983908,22.492229461669922,4075200,0.0,0
2017-05-19,22.552207892998183,23.481887002899697,22.312291010876805,22.7121524810791,1248600,0.0,0
2017-05-22,22.79212436206416,23.082025114388212,22.512222291340088,22.88209342956543,383100,0.0,0
2017-05-23,22.982060033000934,23.601846751123198,22.642177301561293,23.44190216064453,704000,0.0,0
2017-05-24,23.53187102599666,23.584852218292024,23.00205338297333,23.341936111450195,408800,0.0,0
2017-05-25,23.411911433617707,23.811772902960346,22.302294187838232,22.502225875854492,1080700,0.0,0
2017-05-26,22.54221136661991,23.231973602010342,22.347279016913678,23.02204704284668,721100,0.0,0
2017-05-30,22.99205770082635,23.281958474004487,22.582199433477253,22.942075729370117,843100,0.0,0
2017-05-31,22.962066187413168,23.17199465139964,22.66217056079237,22.922080993652344,484400,0.0,0
2017-06-01,22.902087443426986,23.42690574335833,22.802121598990087,22.922080993652344,486400,0.0,0
2017-06-02,22.882094470474385,23.092022939756962,22.592195611652656,22.64217758178711,546600,0.0,0
2017-06-05,22.60219310873979,22.902088752502518,21.912430840057507,22.62218475341797,422200,0.0,0
2017-06-06,21.822460730243918,22.702155975117588,21.822460730243918,22.282302856445312,1089500,0.0,0
2017-06-07,22.39226363708266,22.782130244666806,21.562550359096278,21.752485275268555,733500,0.0,0
2017-06-08,21.742488658323378,21.922426800566097,21.602537617330118,21.64252281188965,432600,0.0,0
2017-06-09,21.672513307735,22.812119008619938,21.672513307735,22.48223304748535,565900,0.0,0
2017-06-12,22.45224229649551,23.571856332104762,21.88243945683425,23.02204704284668,826200,0.0,0
2017-06-13,22.982060485620668,24.231628815026035,22.792125565677864,23.481887817382812,927300,0.0,0
2017-06-14,23.561859237612225,23.701810275158167,22.542211061146396,23.24197006225586,1988500,0.0,0
2017-06-15,23.072028547070534,24.541520151663352,22.762136148827807,22.982059478759766,1510300,0.0,0
2017-06-16,22.992056993363114,23.991711645248465,22.992056993363114,23.911739349365234,2465600,0.0,0
2017-06-19,24.051690390488407,24.20163820693322,23.53187142059237,23.911739349365234,460200,0.0,0
2017-06-20,23.711806895681626,23.711806895681626,22.202328190953214,22.6121883392334,1043700,0.0,0
2017-06-21,22.532215942633414,22.737145062489226,20.62287387337774,20.71284294128418,1275400,0.0,0
2017-06-22,20.712844006412023,21.062723521074684,19.903124260305265,21.05272674560547,1321900,0.0,0
2017-06-23,21.022738674747202,21.0977116319755,20.233010559783857,20.46293067932129,3690400,0.0,0
2017-06-26,20.412947627715766,21.042729205883493,20.073064900866548,20.492919921875,790800,0.0,0
2017-06-27,20.55289875418143,21.622528908168363,20.412947715473578,21.28264808654785,1029100,0.0,0
2017-06-28,21.27265203366725,21.632526417804783,21.132699083517686,21.26265525817871,737600,0.0,0
2017-06-29,21.32263394456567,21.532562415855747,21.0327350829717,21.42259979248047,796200,0.0,0
2017-06-30,21.53256163615184,21.732491418051932,21.232664103266867,21.602537155151367,250800,0.0,0
2017-07-03,21.742488534136847,22.392263672209847,21.38261225170691,22.332284927368164,396500,0.0,0
2017-07-05,22.37226982029978,22.402260145661554,21.75248501634233,21.812463760375977,765800,0.0,0
2017-07-06,21.60253737662899,21.60253737662899,20.887784156623226,20.962757110595703,1184400,0.0,0
2017-07-07,20.98275004057445,21.212670143328904,20.572891802902653,20.662860870361328,953900,0.0,0
2017-07-10,20.62287437201331,21.47258119684685,20.542902077128385,21.332630157470703,826900,0.0,0
2017-07-11,21.222668685951835,21.792471556191266,21.012742115522578,21.722496032714844,656100,0.0,0
2017-07-12,21.772478815031242,22.332284881343043,21.72249493885792,22.122356414794922,1091800,0.0,0
2017-07-13,22.10236539308304,22.252313212443433,21.852451725252394,22.05238151550293,1577700,0.0,0
2017-07-14,22.12235631312577,22.28230280945541,21.98240527386348,22.07237434387207,211300,0.0,0
2017-07-17,22.052381070383937,23.11201637341431,21.91542925262769,22.962066650390625,1357100,0.0,0
2017-07-18,22.822114994468215,23.201982912724823,22.802121444378425,23.03204345703125,962700,0.0,0
2017-07-19,23.022048199097927,23.411912918090817,22.992057871986933,23.41191291809082,742400,0.0,0
2017-07-20,23.4019152612882,23.611843729781185,22.99205700631944,23.541866302490234,454400,0.0,0
2017-07-21,23.4319060281894,23.681819696004204,22.812119293065095,23.00205421447754,1163200,0.0,0
2017-07-24,22.922081041145418,23.142004374010344,22.702155801590596,23.132007598876953,724400,0.0,0
2017-07-25,23.271960794924713,23.551862874917415,22.982060033000934,23.44190216064453,1832300,0.0,0
2017-07-26,23.591849834191365,23.591849834191365,22.632180390393152,22.812118530273438,781200,0.0,0
2017-07-27,22.80212220150949,23.241970784640387,22.737146021595,23.22197723388672,314200,0.0,0
